x	y	group
0.526483875465753	0.742405904491973	18
0.522755773839733	0.741538319067228	18
0.520764371422564	0.742806384465113	18
0.520577939797702	0.744208276528274	18
0.520631105650856	0.746010990375101	18
0.52840579578335	0.745543606452812	18
0.527700661763953	0.74988303512507	18
0.529966425739779	0.754218171918591	18
0.305192901769192	0.594484035364244	19
0.306068112002778	0.589771871075275	19
0.305225364429527	0.588133285129452	19
0.304321303429532	0.590454675575409	19
0.305192901769192	0.594484035364244	19
0.30657846235212	0.605072916601529	20
0.304499157913376	0.603296775952225	20
0.303934669608547	0.604731363141616	20
0.30657846235212	0.605072916601529	20
0.316528705469191	0.56677576187376	21
0.314839973997047	0.565411431939963	21
0.316639255226608	0.568071878426632	21
0.316528705469191	0.56677576187376	21
0.307101833991386	0.606165839967117	22
0.308637557627182	0.603433407073225	22
0.307948747801838	0.599129349800334	22
0.308384690963097	0.603706667167763	22
0.307101833991386	0.606165839967117	22
0.305825639226575	0.586494892080814	23
0.306082299569942	0.588338097528219	23
0.306135364682353	0.584515403958214	23
0.305825639226575	0.586494892080814	23
0.624111200353788	0.601520521340131	24
0.624336509299403	0.598651120249377	24
0.624016551603682	0.599744221122702	24
0.624111200353788	0.601520521340131	24
0.717701828207156	0.603706667167763	25
0.721153774700735	0.601042288307545	25
0.721880355813818	0.595098794450036	25
0.728361180465606	0.593322899671368	25
0.725918827076754	0.583832877668856	25
0.727347629909643	0.579055889186103	25
0.728673585934309	0.584310643182313	25
0.730222640739503	0.572506082940188	25
0.729752247247694	0.566161813468662	25
0.730026042647591	0.56404709717325	25
0.727763970214126	0.575985498438153	25
0.725510560584061	0.577350073548952	25
0.72451844555117	0.583559874750388	25
0.724459667669272	0.571619218651014	25
0.723831526467477	0.571687438455358	25
0.72383494471635	0.573734076226158	25
0.723550478771378	0.572642524986979	25
0.723528991502638	0.575917271320833	25
0.722796858956822	0.570595930930698	25
0.722647037136776	0.574825656914818	25
0.721996518387368	0.570186620267231	25
0.721330990561501	0.573461185822189	25
0.719663144487984	0.587791937815433	25
0.717686454397115	0.590932660697405	25
0.719797611187638	0.595098794450036	25
0.717287970807253	0.598856075273691	25
0.717701828207156	0.603706667167763	25
0.725597525429753	0.57305185352147	26
0.724899248774589	0.577964154069293	26
0.725731746898414	0.575780817530288	26
0.725597525429753	0.57305185352147	26
0.724246857576914	0.573938745233377	27
0.723878979221698	0.572574303914922	27
0.724229591664044	0.573392963500974	27
0.724246857576914	0.573938745233377	27
0.604540999811235	0.703431984468504	28
0.607074260020009	0.696921838271531	28
0.606271964594622	0.695779965232838	28
0.608711955668849	0.692922548681454	28
0.609076662059583	0.688262392399531	28
0.608246926726174	0.687987142519803	28
0.607021571573873	0.692854304425637	28
0.605162124749369	0.694353469515432	28
0.604487982765296	0.693945073154631	28
0.60164466836834	0.696110422471109	28
0.600643168916883	0.702831203628098	28
0.604180969639435	0.704098841457621	28
0.604540999811235	0.703431984468504	28
0.605843490599876	0.699616355845822	29
0.605704051661933	0.699884994406702	29
0.605714091719645	0.699481983434832	29
0.605843490599876	0.699616355845822	29
0.348455300177192	0.511572953405845	30
0.348225793042381	0.513483629961891	30
0.348727331293218	0.512323574852575	30
0.348455300177192	0.511572953405845	30
0.50853117070309	0.770705817490231	31
0.508413225372519	0.77149414195544	31
0.510135144262148	0.772216271131808	31
0.512329658550625	0.767414894662714	31
0.51265477295531	0.76325364717424	31
0.512428956669504	0.763584515796731	31
0.511999293201324	0.759407916744749	31
0.509777395199609	0.763518350593839	31
0.508286595357607	0.762260319358068	31
0.504678395265589	0.769588039115698	31
0.506485609242551	0.771428470111452	31
0.50839338569864	0.771297114520926	31
0.50853117070309	0.770705817490231	31
0.341742429414031	0.642665775360783	32
0.341548099515747	0.642665775360783	32
0.342072085600166	0.643414356230829	32
0.341742429414031	0.642665775360783	32
0.721845043990497	0.61408600055587	33
0.724968729531975	0.611970186550641	33
0.726521190912517	0.605824309794834	33
0.720598004683262	0.60486798530358	33
0.71847696905241	0.608966030356741	33
0.719635092977094	0.614563664996457	33
0.721845043990497	0.61408600055587	33
0.336424725668398	0.271788263213601	34
0.335033223074933	0.271651818899612	34
0.333762512932555	0.273903100121718	34
0.331684030136837	0.266807699030132	34
0.329942762923775	0.266739466247931	34
0.327010462762001	0.283248870330799	34
0.327525150005702	0.289934685527985	34
0.32439953150003	0.302148793344616	34
0.324312664788473	0.303035925920378	34
0.325706393498559	0.311020354453971	34
0.324008656806569	0.315933931748679	34
0.325219533178708	0.337224911125488	34
0.322666967402457	0.347801643220445	34
0.32520359826987	0.346709855433887	34
0.329969199892384	0.354898171904266	34
0.333113679930466	0.356331158836867	34
0.334452642748394	0.34056853815442	34
0.346214096758291	0.328285674979238	34
0.347507314091785	0.31156630734529	34
0.352123051174368	0.311429819082338	34
0.352167527075673	0.304810211050434	34
0.354603979946991	0.298327392363291	34
0.353480101480633	0.284886139759965	34
0.350920026979049	0.290480514930117	34
0.344379507773379	0.288433686171946	34
0.34283055629298	0.270764919778025	34
0.339518105076574	0.272402257413607	34
0.338826421412532	0.26646653326022	34
0.337957021271585	0.270969590573318	34
0.336424725668398	0.271788263213601	34
0.539936110861241	0.714630361488333	35
0.53976258344789	0.71496008351905	35
0.536160316283939	0.723264030978424	35
0.535148148896244	0.73022535163312	35
0.542648313463957	0.727622514222944	35
0.544190518679252	0.722274994595732	35
0.543433559762724	0.718716596164313	35
0.54188756048623	0.712518798778791	35
0.539936110861241	0.714630361488333	35
0.566166313216246	0.26046112429246	36
0.562295302396805	0.24728178926959	36
0.556152098571034	0.249877679842976	36
0.552627665377806	0.239220472605753	36
0.550087403243895	0.239425394490071	36
0.550628003817438	0.245915432600252	36
0.548747351293832	0.253497542165438	36
0.549016637748758	0.272334036243184	36
0.551488401416989	0.272402257413607	36
0.551820003085108	0.297508543476362	36
0.557652656787512	0.299692159423601	36
0.558408858359824	0.296348523246694	36
0.562598726317181	0.301056948194843	36
0.56469692173878	0.289252407265795	36
0.568440990146306	0.282566687003999	36
0.569087666551235	0.275335688487633	36
0.572378235883654	0.271106037167209	36
0.566166313216246	0.26046112429246	36
0.5062872466114	0.0535005206556205	37
0.506312195266386	0.0538879635262871	37
0.506547573420361	0.0538879635262871	37
0.5062872466114	0.0535005206556205	37
0.346082235576244	0.458142767033807	38
0.345903902104065	0.453366141664295	38
0.347339980292801	0.449135348298817	38
0.346201670658988	0.440878493464116	38
0.347054319035749	0.434327611814132	38
0.349155038597831	0.43064274393993	38
0.355142934521271	0.435760616506179	38
0.356594317829862	0.435419424882927	38
0.356440560823205	0.439786679264187	38
0.35992437110767	0.438421911874505	38
0.36422737607869	0.437534813272488	38
0.367447824505555	0.450022449616448	38
0.367825144670866	0.452479039297958	38
0.368944249540437	0.449203586852437	38
0.369910519745862	0.437261859886788	38
0.371808522790541	0.434191135193466	38
0.371872191529948	0.430506267383404	38
0.368392661950752	0.421567055738251	38
0.367275650527226	0.417404522301083	38
0.36725457938631	0.41549385086001	38
0.366721844365643	0.414538515017182	38
0.366674563016184	0.413378464221526	38
0.364718011611366	0.411604268572054	38
0.365995269193479	0.410990123825015	38
0.369445482918817	0.416244471819209	38
0.3699491571057	0.410444217336681	38
0.368212159062743	0.41126307705261	38
0.367951593479576	0.4070323006691	38
0.368291763614331	0.410512455650189	38
0.369490016564218	0.405394579892967	38
0.369899338933427	0.410171264075454	38
0.373440151605392	0.410853647207121	38
0.372958417332692	0.405053387993995	38
0.374938232554517	0.412491366447619	38
0.376263995853022	0.412491366447619	38
0.375447907012645	0.412559604741422	38
0.376099629440396	0.416585663148323	38
0.378161487532957	0.418564572688458	38
0.383526853644508	0.413583179078875	38
0.383485626539037	0.410648932275071	38
0.384727624953026	0.41276431961926	38
0.386026694105385	0.40655463216568	38
0.384966648638709	0.400003744659708	38
0.386793657966454	0.40607696361653	38
0.386094703676371	0.403210951288054	38
0.388602146691391	0.406349917078863	38
0.393976747006387	0.4019144212692	38
0.397156443842946	0.40307447446346	38
0.404449816547003	0.388949093086941	38
0.408918806813298	0.386970254199398	38
0.410618267737657	0.370456458085402	38
0.409469868624513	0.359879520798359	38
0.404868990197953	0.349166378252005	38
0.402792375105857	0.336337822401793	38
0.401695493551025	0.333676543617179	38
0.40062371224335	0.335791920668544	38
0.400718375202988	0.301875830950826	38
0.396845333212997	0.272470478485664	38
0.394379243159592	0.266125362764901	38
0.391712705536691	0.267831169289873	38
0.387853794662216	0.265238296427521	38
0.388119315230334	0.26312283842828	38
0.383754733360681	0.25964205230022	38
0.379612719838711	0.24878471275028	38
0.378337613826956	0.249057960713943	38
0.379274131178424	0.247964947582101	38
0.378323995648684	0.244617367845444	38
0.379435849658079	0.236829952679801	38
0.379179169782426	0.227888809046276	38
0.372571098519039	0.203059349680962	38
0.375493291350175	0.214680255877702	38
0.373575858054629	0.217739635338434	38
0.37392285185262	0.212369959296906	38
0.370168236148365	0.192349999376655	38
0.369514981878493	0.196382770721158	38
0.370354984076846	0.199246938269116	38
0.36807930880676	0.204419564694265	38
0.363422424234202	0.212030259802972	38
0.362478508173798	0.210467710680379	38
0.360083656862524	0.217059553944385	38
0.358157649279098	0.216583579588123	38
0.361852937864115	0.229867035938109	38
0.366279091387059	0.237376314804984	38
0.36567724445999	0.24728178926959	38
0.363809455225802	0.248033262458167	38
0.364210739351064	0.254112121703181	38
0.363797915327495	0.259300759945251	38
0.361322352259552	0.259027720695926	38
0.359782535639653	0.270423799304524	38
0.354391739626696	0.271788263213601	38
0.353480101480633	0.284886139759965	38
0.354603979946991	0.298327392363291	38
0.352167527075673	0.304810211050434	38
0.352123051174368	0.311429819082338	38
0.347507314091785	0.31156630734529	38
0.346214096758291	0.328285674979238	38
0.334452642748394	0.34056853815442	38
0.333113679930466	0.356331158836867	38
0.329969199892384	0.354898171904266	38
0.32520359826987	0.346709855433887	38
0.322666967402457	0.347801643220445	38
0.319988698678577	0.347392222795002	38
0.320051100455732	0.358173575276441	38
0.315996449725353	0.354284147398248	38
0.315336576852238	0.357764148964291	38
0.313191926857785	0.358310050767765	38
0.313765860951425	0.361244280032939	38
0.310911734604921	0.371070605892241	38
0.313053282352942	0.378508633449064	38
0.313610720794795	0.387584403621465	38
0.318825919787767	0.39420346979294	38
0.320896265718429	0.393589322396486	38
0.322209445828371	0.413378464221526	38
0.320509431544796	0.426548447967929	38
0.322856195660763	0.426957877508451	38
0.321028990176059	0.429823884629395	38
0.321024075928303	0.434191135193466	38
0.32597147212375	0.434464088437602	38
0.327236963776205	0.437125383199141	38
0.328605520322978	0.430847458778438	38
0.332035615915367	0.426957877508451	38
0.337510489414422	0.437193621542534	38
0.335843205999011	0.439445487380244	38
0.334042925877528	0.45172841444546	38
0.338885377007483	0.446815238360034	38
0.339247333652563	0.450022449616448	38
0.343764490359196	0.453366141664295	38
0.344476684753436	0.458006289370106	38
0.346082235576244	0.458142767033807	38
0.372345321235485	0.420952911503542	39
0.375762463666058	0.420543482008116	39
0.375108263018881	0.41528913604406	39
0.373743426101566	0.411536030269483	39
0.370153981318458	0.410239502391848	39
0.369923143901641	0.42061172025771	39
0.372345321235485	0.420952911503542	39
0.366779941652086	0.412423128153215	40
0.366798540105843	0.414470276739164	40
0.367382991790608	0.415152659497874	40
0.367504868569613	0.417540998821787	40
0.368548038137071	0.418905763963605	40
0.368376103867764	0.415630327401801	40
0.366779941652086	0.412423128153215	40
0.277182780320669	0.548628023199937	41
0.277383656794287	0.548628023199937	41
0.277067997874146	0.538323777666162	41
0.274938602770627	0.530953440383758	41
0.274157021810652	0.530953440383758	41
0.275031482908838	0.544124313996282	41
0.277182780320669	0.548628023199937	41
0.683444006064906	0.372162424810396	42
0.683125990081348	0.372913050723479	42
0.683359417683411	0.373186005677093	42
0.683444006064906	0.372162424810396	42
0.905245600885868	0.358173575276441	43
0.907364597064536	0.355239358969743	43
0.904846069566716	0.355648783697494	43
0.904416981844666	0.35892419080699	43
0.905245600885868	0.358173575276441	43
0.905347034167017	0.365679762857834	44
0.90538004238435	0.36404204359099	44
0.902099808301342	0.371002367234696	44
0.905347034167017	0.365679762857834	44
0.899462412082353	0.372571857087678	45
0.898240934965839	0.37325424442158	45
0.897106579444099	0.37721209506254	45
0.899462412082353	0.372571857087678	45
0.909047425721033	0.352373510128157	46
0.910974406770317	0.34855224741357	46
0.908344622148214	0.352032325420698	46
0.909047425721033	0.352373510128157	46
0.899730003031103	0.366293908275341	47
0.900080439354037	0.363700852433085	47
0.898662540275521	0.366293908275341	47
0.899730003031103	0.366293908275341	47
0.908041338200973	0.362131374797102	48
0.908833987962038	0.356740584269478	48
0.907202270687636	0.365679762857834	48
0.908041338200973	0.362131374797102	48
0.337334545163922	0.548355078710283	49
0.337378454079407	0.548832730857701	49
0.337604428849509	0.548832730857701	49
0.337334545163922	0.548355078710283	49
0.791895161460554	0.45589097313658	50
0.791995621869501	0.455959211860358	50
0.791144245995779	0.449954211044194	50
0.789695160836766	0.453843812292229	50
0.791895161460554	0.45589097313658	50
0.792518857559531	0.455276824707879	51
0.792890458365844	0.451933130294033	51
0.792032234463828	0.455413302123282	51
0.792326662492451	0.455959211860358	51
0.792518857559531	0.455276824707879	51
0.563622577509268	0.714300589650079	52
0.562760324710587	0.711858359285787	52
0.564236492405875	0.708616904556631	52
0.562784168523724	0.708815653246133	52
0.5604905219483	0.70682613832888	52
0.560327499868712	0.70682613832888	52
0.558148772044497	0.703698811231335	52
0.552633136498329	0.704365391172413	52
0.55102290150309	0.710867077129862	52
0.552222738933293	0.716608079805317	52
0.550576621701136	0.720825006007885	52
0.551170757851226	0.723395934209276	52
0.554790248364293	0.719836638731156	52
0.561206207879001	0.722934307323803	52
0.56489712107319	0.720297858955357	52
0.563622577509268	0.714300589650079	52
0.739733023217091	0.615928197206809	53
0.7424620918319	0.610468248076858	53
0.743231999279841	0.604321490773979	53
0.743525174788664	0.598992712384135	53
0.741266539677378	0.591342376943843	53
0.741647189040595	0.585880541478985	53
0.744893603592543	0.587382331906627	53
0.745467913519998	0.58076182751703	53
0.747179991663485	0.579055889186103	53
0.746515426238719	0.573734076226158	53
0.748561120059281	0.57298363184359	53
0.749461095754451	0.568754048720514	53
0.751747202754387	0.569709093912953	53
