fill	x	y	group
#82A6BF	0.340728058918087	0.751617873494762	45
#82A6BF	0.362072213693244	0.877105378988544	46
#82A6BF	0.362411240446322	0.877395597547546	46
#82A6BF	0.362221387328958	0.87745362163246	46
#82A6BF	0.362072213693244	0.877105378988544	46
#E6E7E8	0.547531998594263	0.481070977051324	47
#E6E7E8	0.547340757605068	0.483664026313208	47
#E6E7E8	0.55084049848705	0.484687596145467	47
#E6E7E8	0.554199938765794	0.495127799540806	47
#E6E7E8	0.55710249438918	0.49703842895858	47
#E6E7E8	0.55918636153381	0.489873660859132	47
#E6E7E8	0.558859146950273	0.481958073726753	47
#E6E7E8	0.563292756169021	0.476089573390914	47
#E6E7E8	0.569022994823195	0.45677799069572	47
#E6E7E8	0.565019801951333	0.45793805054058	47
#E6E7E8	0.557417362828263	0.455413302123282	47
#E6E7E8	0.556110993548069	0.45070483542639	47
#E6E7E8	0.551544737235738	0.452615516566013	47
#E6E7E8	0.548547939664548	0.457528617597204	47
#E6E7E8	0.546324774182496	0.452137846157767	47
#E6E7E8	0.546545542863812	0.446269330379639	47
#E6E7E8	0.541550565357388	0.446610522857002	47
#E6E7E8	0.540421999164707	0.437671289970603	47
#E6E7E8	0.53661545327297	0.454048528302421	47
#E6E7E8	0.535799858697583	0.463738354674935	47
#E6E7E8	0.538514024463978	0.47390593784778	47
#E6E7E8	0.546355426970463	0.477386105278743	47
#E6E7E8	0.547531998594263	0.481070977051324	47
#E6E7E8	0.702878096844804	0.489259523734112	48
#E6E7E8	0.704358901037176	0.48571116460734	48
#E6E7E8	0.705261882271632	0.480525070977627	48
#E6E7E8	0.705847801859077	0.480456832696171	48
#E6E7E8	0.707334544575847	0.472268209139041	48
#E6E7E8	0.706879340562875	0.466467910079017	48
#E6E7E8	0.704215212919743	0.462919487969792	48
#E6E7E8	0.70280551009785	0.465103132472493	48
#E6E7E8	0.701686924274357	0.477659059180985	48
#E6E7E8	0.702350744503288	0.487963010074423	48
#E6E7E8	0.703796913713753	0.486939444859742	48
#E6E7E8	0.702021558934348	0.488986573707498	48
#E6E7E8	0.702878096844804	0.489259523734112	48
#82A6BF	0.32439953150003	0.302148793344616	49
#82A6BF	0.327525150005702	0.289934685527985	49
#82A6BF	0.327010462762001	0.283248870330799	49
#82A6BF	0.329942762923775	0.266739466247931	49
#82A6BF	0.331684030136837	0.266807699030132	49
#82A6BF	0.331678468391581	0.258618152723396	49
#82A6BF	0.328888770445021	0.253497542165438	49
#82A6BF	0.330445420553851	0.238810637379253	49
#82A6BF	0.327753060948559	0.228707293386412	49
#82A6BF	0.328266793939414	0.216515588457422	49
#82A6BF	0.327124829252858	0.209720409103229	49
#82A6BF	0.330780493558756	0.188921902065702	49
#82A6BF	0.329637573467198	0.181960232990795	49
#82A6BF	0.330624730568875	0.175786182135789	49
#82A6BF	0.329295954277177	0.170918128970635	49
#82A6BF	0.331503362958812	0.158918384168189	49
#82A6BF	0.330250184612938	0.151985773262141	49
#82A6BF	0.332408337614531	0.135633132108678	49
#82A6BF	0.331655848502826	0.134376059076828	49
#82A6BF	0.334267799071818	0.120659294690826	49
#82A6BF	0.336152227138462	0.11953711106333	49
#82A6BF	0.334155128069873	0.118017439441857	49
#82A6BF	0.336447205170798	0.114023785639909	49
#82A6BF	0.335707781316457	0.111633577746089	49
#82A6BF	0.336986171376635	0.104774107241836	49
#82A6BF	0.336236982206102	0.0995011759477746	49
#82A6BF	0.337196348279731	0.0906267098462738	49
#82A6BF	0.335741856778208	0.0857032832800094	49
#82A6BF	0.338035104876102	0.0776958101138345	49
#82A6BF	0.339857035674895	0.0783552607315332	49
#82A6BF	0.340619311922761	0.0726972663377042	49
#82A6BF	0.342272555784138	0.0694866318294916	49
#82A6BF	0.350274287965294	0.0670030705894597	49
#82A6BF	0.345538336920547	0.0647203369387547	49
#82A6BF	0.345939542153173	0.0571859760880101	49
#82A6BF	0.342810762839898	0.0603628686644983	49
#82A6BF	0.344361523398746	0.0595840940536937	49
#82A6BF	0.344854138117985	0.0641991984278001	49
#82A6BF	0.342184422059317	0.0625070904061551	49
#82A6BF	0.34309888679886	0.0617919241638978	49
#82A6BF	0.342279336992853	0.0608823293435318	49
#82A6BF	0.343093444820442	0.0594543466165937	49
#82A6BF	0.340935807284484	0.0614669898647729	49
#82A6BF	0.343964446640516	0.065372087476962	49
#82A6BF	0.340989053621729	0.065958975861194	49
#82A6BF	0.341254385446352	0.0625070904061551	49
#82A6BF	0.340162610643376	0.0628973621063353	49
#82A6BF	0.340769028779396	0.0660894359454071	49
#82A6BF	0.339292599657867	0.0647203369387547	49
#82A6BF	0.33834004759118	0.0692903627361399	49
#82A6BF	0.339444294531293	0.0680481179503537	49
#82A6BF	0.340002074841626	0.069028723888394	49
#82A6BF	0.340516300582012	0.0677867662563785	49
#82A6BF	0.34044771677803	0.0690941278994017	49
#82A6BF	0.340135330885399	0.0688979272536523	49
#82A6BF	0.340525518013013	0.0696174969555853	49
#82A6BF	0.340673705847138	0.0664809047684687	49
#82A6BF	0.340799419393205	0.0708614801806163	49
#82A6BF	0.338720718882792	0.073025408203015	49
#82A6BF	0.340590857565407	0.0709269914823363	49
#82A6BF	0.338813065263431	0.0720412772541821	49
#82A6BF	0.339900742802363	0.0704030091419247	49
#82A6BF	0.339481509661117	0.0688979272536523	49
#82A6BF	0.338632711378779	0.0717134294283337	49
#82A6BF	0.339479781000319	0.0684402583432268	49
#82A6BF	0.338735163358398	0.0691595357094083	49
#82A6BF	0.338280161131258	0.0706649694534752	49
#82A6BF	0.339047388255179	0.069355781957726	49
#82A6BF	0.338515885445187	0.0715167675069172	49
#82A6BF	0.337447172078985	0.0719756998819878	49
#82A6BF	0.337188896182629	0.0736163122891342	49
#82A6BF	0.338125195440719	0.0719756998819878	49
#82A6BF	0.337332062134644	0.0749963410651427	49
#82A6BF	0.335883620648275	0.0764439862752172	49
#82A6BF	0.337195744015185	0.0779595408159963	49
#82A6BF	0.336601597144167	0.0789491203340593	49
#82A6BF	0.336746122711266	0.0800057045890047	49
#82A6BF	0.336192671855098	0.0771685461891833	49
#82A6BF	0.335251056795137	0.0794772786047199	49
#82A6BF	0.336225492442685	0.0790811348716275	49
#82A6BF	0.33403981844638	0.081327948963465	49
#82A6BF	0.335956217200159	0.080732729729479	49
#82A6BF	0.334179120157566	0.0851056526202882	49
#82A6BF	0.335701996134852	0.0842429340955271	49
#82A6BF	0.334497301959828	0.086101861833057	49
#82A6BF	0.334616555000855	0.0890948319979726	49
#82A6BF	0.333863175076906	0.0864341040497119	49
#82A6BF	0.333511104570495	0.0932267933663847	49
#82A6BF	0.331675675045673	0.0958291924200269	49
#82A6BF	0.334861583571354	0.095962692101774	49
#82A6BF	0.333239420571675	0.0991005612887689	49
#82A6BF	0.333108054488602	0.0969640328578348	49
#82A6BF	0.331148929691273	0.097831962679935	49
#82A6BF	0.332615240344758	0.0984996394849634	49
#82A6BF	0.331320821672103	0.0997014818993814	49
#82A6BF	0.332250059572504	0.102371894788911	49
#82A6BF	0.331220136948312	0.104040266426577	49
#82A6BF	0.329505137866939	0.104307137156991	49
#82A6BF	0.329337174558335	0.106374552921867	49
#82A6BF	0.32879238085379	0.103106061486815	49
#82A6BF	0.327878511317932	0.10444056432907	49
#82A6BF	0.329978716865278	0.11070285312952	49
#82A6BF	0.330499588821688	0.110569842487961	49
#82A6BF	0.331173411165457	0.108706489074786	49
#82A6BF	0.331026773999284	0.108040505101177	49
#82A6BF	0.330567082666921	0.107640800543525	49
#82A6BF	0.330096557218433	0.108040505101177	49
#82A6BF	0.33051977994015	0.107507547500481	49
#82A6BF	0.331105153747374	0.107973893461322	49
#82A6BF	0.331311450076553	0.107374285595086	49
#82A6BF	0.331713437070294	0.106974448102161	49
#82A6BF	0.331193841953157	0.107840663185507	49
#82A6BF	0.33142911030276	0.108373527621237	49
#82A6BF	0.331804189998778	0.107707423697997	49
#82A6BF	0.331843254258936	0.107307651362674	49
#82A6BF	0.331845367778675	0.106707848023631	49
#82A6BF	0.331591034368155	0.105574453132832	49
#82A6BF	0.331836264496596	0.105307697023301	49
#82A6BF	0.331984311735275	0.105374388553111	49
#82A6BF	0.332541150295983	0.111500655551275	49
#82A6BF	0.331719807415372	0.110769353878019	49
#82A6BF	0.331554548779058	0.112895660789658	49
#82A6BF	0.333086938640194	0.113161199500948	49
#82A6BF	0.331367759917479	0.116628197701487	49
#82A6BF	0.331899153723076	0.116892955229886	49
#82A6BF	0.332556311416303	0.118149657873043	49
#82A6BF	0.332645936112532	0.119999284300752	49
#82A6BF	0.33075958551763	0.122176414150355	49
#82A6BF	0.330958745828129	0.132592013717524	49
#82A6BF	0.329974977614616	0.134442184610931	49
#82A6BF	0.331133081779553	0.13331854929633	49
#82A6BF	0.329604476884084	0.136891792940869	49
#82A6BF	0.330451783623857	0.140013482587875	49
#82A6BF	0.327383240853165	0.137953102886174	49
#82A6BF	0.32777394670752	0.139481218545651	49
#82A6BF	0.32607488830091	0.14314932849231	49
#82A6BF	0.326525466295439	0.153146859812837	49
#82A6BF	0.323738700426025	0.168344998394052	49
#82A6BF	0.32475610037834	0.168831692146854	49
#82A6BF	0.325797891999211	0.199860094415746	49
#82A6BF	0.3234703790427	0.224820776403808	49
#82A6BF	0.324451014349352	0.249467825154681	49
#82A6BF	0.323337464160846	0.262235644007501	49
#82A6BF	0.32409138302105	0.276290733680072	49
#82A6BF	0.32226655713699	0.297303832657818	49
#82A6BF	0.324312664788473	0.303035925920378	49
#82A6BF	0.32439953150003	0.302148793344616	49
#82A6BF	0.347734523272472	0.0518874154672308	50
#82A6BF	0.348017083552763	0.0520808832294147	50
#82A6BF	0.347816142559065	0.052016390816399	50
#82A6BF	0.347734523272472	0.0518874154672308	50
#82A6BF	0.345111448929563	0.0535005206556205	50
#82A6BF	0.34922223236294	0.0529195732430921	50
#82A6BF	0.347096022680474	0.0556329031005265	50
#82A6BF	0.349052442963822	0.0536942275876392	50
#82A6BF	0.34900188639356	0.0548570806158332	50
#82A6BF	0.350003927781422	0.0528550395319574	50
#82A6BF	0.349467161411914	0.0546631986596671	50
#82A6BF	0.351002183286158	0.0535650864140522	50
#82A6BF	0.350996818920928	0.052016390816399	50
#82A6BF	0.351289182906334	0.0527259816813424	50
#82A6BF	0.351185483767891	0.0535005206556205	50
#82A6BF	0.351512607132957	0.0536942275876392	50
#82A6BF	0.348860670443225	0.0558269327148311	50
#82A6BF	0.348205469064641	0.0577040947632605	50
#82A6BF	0.34941687976292	0.0606875054601118	50
#82A6BF	0.347088815152627	0.0605576403025062	50
#82A6BF	0.347280337317601	0.0636131942191307	50
#82A6BF	0.34643183967182	0.0644597386718388	50
#82A6BF	0.350183239088716	0.0653068959911866	50
#82A6BF	0.352698114134974	0.0513716400722519	50
#82A6BF	0.347734523272472	0.0518874154672308	50
#82A6BF	0.32712327549537	0.137488615014665	51
#82A6BF	0.328739267515104	0.134640584435833	51
#82A6BF	0.32794366159821	0.132922209765616	51
#82A6BF	0.32928791637112	0.128963965279744	51
#82A6BF	0.328717250584123	0.127052926300298	51
#82A6BF	0.32729023764176	0.12810719946233	51
#82A6BF	0.32712327549537	0.137488615014665	51
#82A6BF	0.332246171078417	0.0928932981477292	52
#82A6BF	0.334115886669232	0.0844419661766722	52
#82A6BF	0.333699585473533	0.0822545306258603	52
#82A6BF	0.333161622845381	0.0868993814328725	52
#82A6BF	0.332960181870266	0.0833145871103308	52
#82A6BF	0.33130448620049	0.0870988341012801	52
#82A6BF	0.332538696910635	0.0870323467258373	52
#82A6BF	0.331640356775998	0.0906267098462738	52
#82A6BF	0.332511139962377	0.0912931197752679	52
#82A6BF	0.331351171308237	0.0926265308428065	52
#82A6BF	0.331582734154625	0.0951617472755158	52
#82A6BF	0.332246171078417	0.0928932981477292	52
#82A6BF	0.341856120308647	0.0601681282862378	53
#82A6BF	0.343978690938604	0.0577688747535836	53
#82A6BF	0.342841142829987	0.0555682331574163	53
#82A6BF	0.342760595460048	0.0575097750244857	53
#82A6BF	0.340809629560259	0.0580280285000151	53
#82A6BF	0.341856120308647	0.0601681282862378	53
#82A6BF	0.353416588780373	0.0502762820934988	54
#82A6BF	0.352133854567906	0.0496322906489685	54
#82A6BF	0.354198580508099	0.0482810874007331	54
#82A6BF	0.353051426991281	0.0482810874007331	54
#82A6BF	0.354463541883357	0.0474453250760071	54
#82A6BF	0.355076381062372	0.0454545454545455	54
#82A6BF	0.354094883400073	0.046931277974473	54
#82A6BF	0.352882589794867	0.0470597704872964	54
#82A6BF	0.353123215123438	0.0475738688804382	54
#82A6BF	0.352797900898125	0.0478309947661979	54
#82A6BF	0.352846789853353	0.0487956685622878	54
#82A6BF	0.351470334760621	0.0489886883529079	54
#82A6BF	0.352456896953224	0.0467385633610075	54
#82A6BF	0.350194539889915	0.0489886883529079	54
#82A6BF	0.353416588780373	0.0502762820934988	54
#82A6BF	0.332472788926047	0.11947107442691	55
#82A6BF	0.331936573206822	0.119074789210548	55
#82A6BF	0.332359458306735	0.118546226000093	55
#82A6BF	0.331716269489195	0.116892955229886	55
#82A6BF	0.33116164924054	0.117686827495388	55
#82A6BF	0.331599215104681	0.117819083718	55
#82A6BF	0.331177372803133	0.117885206076838	55
#82A6BF	0.330867093275508	0.11887660319037	55
#82A6BF	0.331174927038533	0.120329322839445	55
#82A6BF	0.332472788926047	0.11947107442691	55
#82A6BF	0.347707691076022	0.0573802453678258	56
#82A6BF	0.348078990391284	0.0562150811945712	56
#82A6BF	0.347299512340501	0.0569269973291645	56
#82A6BF	0.347991621251809	0.0549863515827698	56
#82A6BF	0.346996855943866	0.0561503815010839	56
#82A6BF	0.347147298248471	0.059324612936604	56
#82A6BF	0.347707691076022	0.0573802453678258	56
#82A6BF	0.345163970649498	0.0568622610067449	57
#82A6BF	0.345280499670271	0.0542755226859698	57
#82A6BF	0.3438967335154	0.0568622610067449	57
#82A6BF	0.345163970649498	0.0568622610067449	57
#82A6BF	0.330627121421315	0.0941607754852152	58
#82A6BF	0.331137973981877	0.0912264693640109	58
#82A6BF	0.329666927960682	0.0953619709474155	58
#82A6BF	0.330627121421315	0.0941607754852152	58
#82A6BF	0.346218765805443	0.0559563023028176	59
#82A6BF	0.346893357527277	0.0540171369659203	59
#82A6BF	0.345375161046833	0.0554389031490993	59
#82A6BF	0.346218765805443	0.0559563023028176	59
#82A6BF	0.354688896467002	0.0505339324926241	60
#82A6BF	0.356507043522537	0.0491173838658534	60
#82A6BF	0.353477461489767	0.0504051010950598	60
#82A6BF	0.354688896467002	0.0505339324926241	60
#82A6BF	0.330336621517342	0.115945567758733	61
#82A6BF	0.330893624199375	0.11409011141735	61
#82A6BF	0.329607957604272	0.114885708054083	61
#82A6BF	0.330336621517342	0.115945567758733	61
#82A6BF	0.335458415842813	0.0769708899005563	62
#82A6BF	0.335711624151503	0.0754567432848881	62
#82A6BF	0.334359025924997	0.0762464646576878	62
#82A6BF	0.335458415842813	0.0769708899005563	62
#82A6BF	0.333209011688553	0.0815264318067472	63
#82A6BF	0.332527697775046	0.0802700183626439	63
#82A6BF	0.33228246380898	0.0823869678409534	63
#82A6BF	0.333209011688553	0.0815264318067472	63
#82A6BF	0.33510842786639	0.0794112442058192	64
#82A6BF	0.335908427918565	0.0770367712361932	64
#82A6BF	0.334412949338595	0.0794772786047199	64
#82A6BF	0.33510842786639	0.0794112442058192	64
#82A6BF	0.331200642178138	0.0948947966827726	65
#82A6BF	0.331262417392699	0.0930266915283272	65
#82A6BF	0.330362359127606	0.0954954582416002	65
#82A6BF	0.331200642178138	0.0948947966827726	65
#82A6BF	0.338117421036577	0.0632877622579953	66
#82A6BF	0.337031811722105	0.0645248827928466	66
#82A6BF	0.341367254485345	0.0606875054601118	66
#82A6BF	0.338117421036577	0.0632877622579953	66
#82A6BF	0.329740982932339	0.110769353878019	67
#82A6BF	0.329551418541065	0.113028437476021	67
#82A6BF	0.330166117665447	0.111700033904405	67
#82A6BF	0.329740982932339	0.110769353878019	67
#82A6BF	0.329291011178486	0.117951324641305	68
#82A6BF	0.32868133085093	0.118942668494016	68
#82A6BF	0.329978416558937	0.118546226000093	68
#82A6BF	0.329291011178486	0.117951324641305	68
#82A6BF	0.331443068148297	0.0886288720838289	69
#82A6BF	0.330756052857116	0.0878303979255359	69
#82A6BF	0.331162668048877	0.0893611525077495	69
#82A6BF	0.331443068148297	0.0886288720838289	69
#82A6BF	0.33485647322399	0.0767732704279101	70
#82A6BF	0.334092952479439	0.077827667220392	70
#82A6BF	0.334497520919636	0.0780254838032674	70
#82A6BF	0.33485647322399	0.0767732704279101	70
#82A6BF	0.331562972515411	0.110902346143119	71
#82A6BF	0.331175531977428	0.111500655551275	71
#82A6BF	0.331124066151571	0.113028437476021	71
#82A6BF	0.331562972515411	0.110902346143119	71
#82A6BF	0.330384542430898	0.113094820329897	72
#82A6BF	0.330891186754616	0.112762869581597	72
#82A6BF	0.330264127915127	0.112098700606611	72
#82A6BF	0.330384542430898	0.113094820329897	72
#82A6BF	0.336233274010983	0.074404684515238	73
#82A6BF	0.335705879287441	0.0765756877056201	73
#82A6BF	0.336326661623843	0.0747333425263612	73
#82A6BF	0.336233274010983	0.074404684515238	73
#82A6BF	0.330313123457382	0.114156433249957	74
#82A6BF	0.330840327218679	0.113692098191567	74
#82A6BF	0.329859281163703	0.114289065010806	74
#82A6BF	0.330313123457382	0.114156433249957	74
#82A6BF	0.330864068694994	0.109239094932382	75
#82A6BF	0.330793645397658	0.108373527621237	75
#82A6BF	0.330956688475918	0.1086399017742	75
#82A6BF	0.330864068694994	0.109239094932382	75
#E6E7E8	0.76498177087492	0.785525563786297	76
#E6E7E8	0.772504847579129	0.780519899607739	76
#E6E7E8	0.781748433434915	0.761000845462272	76
#E6E7E8	0.790550954872651	0.75481781385712	76
#E6E7E8	0.793512177628339	0.747012519214406	76
#E6E7E8	0.800804667646506	0.750884006915371	76
#E6E7E8	0.803074443496843	0.729960267483147	76
#E6E7E8	0.799799418911301	0.731419033288646	76
#E6E7E8	0.798638501133204	0.727490226670768	76
#E6E7E8	0.802030793890826	0.717925968614825	76
#E6E7E8	0.801108847101545	0.713508911242302	76
#E6E7E8	0.802060320075731	0.711528018763022	76
#E6E7E8	0.79945542312605	0.715421617933959	76
#E6E7E8	0.799962004053137	0.711660165030159	76
#E6E7E8	0.796863348574689	0.708749408396019	76
#E6E7E8	0.798106750355535	0.704631833479081	76
#E6E7E8	0.794514469904941	0.707423483277891	76
#E6E7E8	0.791236864932987	0.695975041498026	76
#E6E7E8	0.785601971544207	0.687160732986551	76
#E6E7E8	0.786144028951461	0.691487508671241	76
#E6E7E8	0.784650002621278	0.69278605086232	76
#E6E7E8	0.785753920886856	0.698809580328403	76
#E6E7E8	0.782518239820964	0.701560889525184	76
#E6E7E8	0.779773644620103	0.68998004869773	76
#E6E7E8	0.777029149853718	0.689774181127582	76
#E6E7E8	0.777807163286698	0.684883403538083	76
#E6E7E8	0.780893933528276	0.683223350976906	76
#E6E7E8	0.783117324667831	0.676213090253732	76
#E6E7E8	0.785808626532761	0.681075190255998	76
#E6E7E8	0.790711246430583	0.678020387692403	76
#E6E7E8	0.791228730794413	0.674474439171458	76
#E6E7E8	0.786337055955524	0.669675646798501	76
#E6E7E8	0.785725721448984	0.660527947406841	76
#E6E7E8	0.788958660778359	0.656603694234791	76
#E6E7E8	0.792241537266609	0.64518468798484	76
#E6E7E8	0.795759645185153	0.639129589173551	76
#E6E7E8	0.789707609947191	0.642597733411249	76
#E6E7E8	0.796507642392773	0.633829774240179	76
#E6E7E8	0.793039738668588	0.628529193943164	76
#E6E7E8	0.798169372955542	0.626488903387876	76
#E6E7E8	0.796856874596602	0.623902585155552	76
#E6E7E8	0.798082365012606	0.624447241537175	76
#E6E7E8	0.797076397187294	0.621518729114969	76
#E6E7E8	0.797957454064806	0.618519804009828	76
#E6E7E8	0.796697492334988	0.619337905504186	76
#E6E7E8	0.798271504977019	0.61545064974887	76
#E6E7E8	0.795994446862129	0.614154240713467	76
#E6E7E8	0.796775520669552	0.612789293209028	76
#E6E7E8	0.795997695336737	0.604321490773979	76
#E6E7E8	0.794481930727994	0.605072916601529	76
#E6E7E8	0.795742641151626	0.602340340966194	76
#E6E7E8	0.793791743947911	0.600905649877747	76
#E6E7E8	0.795433139323291	0.59988085966439	76
#E6E7E8	0.795721057542854	0.595576957245905	76
#E6E7E8	0.794708086629394	0.597284780543153	76
#E6E7E8	0.793698482079083	0.589976708598976	76
#E6E7E8	0.791686706295426	0.589430482386506	76
#E6E7E8	0.792629308493492	0.588065015001034	76
#E6E7E8	0.789143273091276	0.582331413140256	76
#E6E7E8	0.789311302876735	0.579055889186103	76
#E6E7E8	0.783888227146851	0.576394864316405	76
#E6E7E8	0.783435513810692	0.576121953122103	76
#E6E7E8	0.781777736890613	0.579806485973065	76
#E6E7E8	0.782394238634427	0.574075191827268	76
#E6E7E8	0.782354631508835	0.573938745233377	76
#E6E7E8	0.7812597934646	0.576531320843429	76
#E6E7E8	0.782010471369601	0.573870522114197	76
#E6E7E8	0.781045126412744	0.571755658343481	76
#E6E7E8	0.774943544064314	0.568412963151523	76
#E6E7E8	0.775182315261346	0.560704404313751	76
#E6E7E8	0.77429047469651	0.560567964420173	76
#E6E7E8	0.772705409353873	0.570732368344261	76
#E6E7E8	0.771785767851414	0.568549397270534	76
#E6E7E8	0.769877196494949	0.572233199993652	76
#E6E7E8	0.768846017462174	0.569504440585378	76
#E6E7E8	0.765366099147514	0.572847188797513	76
#E6E7E8	0.765009481797687	0.578510015612519	76
#E6E7E8	0.76209396333687	0.579874723270397	76
#E6E7E8	0.761384794903582	0.581717212643376	76
#E6E7E8	0.758330695994292	0.576053725704896	76
#E6E7E8	0.75451200888803	0.577895922195705	76
#E6E7E8	0.753839300806652	0.575371459636413	76
#E6E7E8	0.752505623702313	0.574075191827268	76
#E6E7E8	0.753537543611986	0.56677576187376	76
#E6E7E8	0.751747202754387	0.569709093912953	76
#E6E7E8	0.749461095754451	0.568754048720514	76
#E6E7E8	0.748561120059281	0.57298363184359	76
#E6E7E8	0.746515426238719	0.573734076226158	76
#E6E7E8	0.747179991663485	0.579055889186103	76
#E6E7E8	0.745467913519998	0.58076182751703	76
#E6E7E8	0.744893603592543	0.587382331906627	76
#E6E7E8	0.741647189040595	0.585880541478985	76
#E6E7E8	0.741266539677378	0.591342376943843	76
#E6E7E8	0.743525174788664	0.598992712384135	76
#E6E7E8	0.743231999279841	0.604321490773979	76
#E6E7E8	0.7424620918319	0.610468248076858	76
#E6E7E8	0.739733023217091	0.615928197206809	76
#E6E7E8	0.738682975954749	0.615109518517872	76
#E6E7E8	0.736257378079809	0.615996414750962	76
#E6E7E8	0.736495821653281	0.618997048440613	76
#E6E7E8	0.734686901843107	0.623630224604986	76
#E6E7E8	0.733300090139069	0.62070105825749	76
#E6E7E8	0.731280008071611	0.622676797036353	76
#E6E7E8	0.727074542358017	0.612652782343029	76
#E6E7E8	0.724968729531975	0.611970186550641	76
#E6E7E8	0.721845043990497	0.61408600055587	76
#E6E7E8	0.719635092977094	0.614563664996457	76
#E6E7E8	0.71847696905241	0.608966030356741	76
#E6E7E8	0.717843900928668	0.613676543301615	76
#E6E7E8	0.716229094134284	0.612721038128679	76
#E6E7E8	0.710976105685495	0.612789293209028	76
#E6E7E8	0.699855751494298	0.629548918079808	76
#E6E7E8	0.697328985552545	0.628597183815931	76
#E6E7E8	0.691090459961338	0.636139638755009	76
#E6E7E8	0.689350899761325	0.644571717986617	76
#E6E7E8	0.691951329394296	0.645934127396756	76
#E6E7E8	0.686444431378207	0.664469425352503	76
#E6E7E8	0.68578198031799	0.664815919473689	76
#E6E7E8	0.681580334122627	0.667035716351238	76
#E6E7E8	0.680187320315527	0.672874580924449	76
#E6E7E8	0.677423468322683	0.675378610940836	76
#E6E7E8	0.676819787251217	0.675448156893488	76
#E6E7E8	0.67748772473457	0.676908344045715	76
#E6E7E8	0.676343256443401	0.685436076092707	76
#E6E7E8	0.673765242485871	0.686402358977232	76
#E6E7E8	0.672679453437555	0.692171355405783	76
#E6E7E8	0.674552549425723	0.698876861720434	76
#E6E7E8	0.678202431977886	0.697731800587414	76
#E6E7E8	0.67879966467492	0.702162964114063	76
#E6E7E8	0.681599147495202	0.702363515622162	76
#E6E7E8	0.685443343400864	0.710073452353909	76
#E6E7E8	0.684919910051629	0.715553469811358	76
#E6E7E8	0.68579813302423	0.716410365225807	76
#E6E7E8	0.683404768588736	0.726762920786541	76
#E6E7E8	0.68173175166774	0.727887137661713	76
#E6E7E8	0.687623015915749	0.729960267483147	76
#E6E7E8	0.686577430365722	0.732879649214583	76
#E6E7E8	0.686311602389699	0.743807707765201	76
#E6E7E8	0.692107589224455	0.742806384465113	76
#E6E7E8	0.690979789313103	0.751684580167839	76
#E6E7E8	0.693627768471743	0.756349352657821	76
#E6E7E8	0.694613128252515	0.756881736578157	76
#E6E7E8	0.697718853105722	0.750283454569867	76
#E6E7E8	0.7012805726777	0.748347788150895	76
#E6E7E8	0.705087292404433	0.739737085377285	76
#E6E7E8	0.706517514727627	0.730755717389781	76
#E6E7E8	0.718079924175324	0.723857661954834	76
#E6E7E8	0.722288417367228	0.713574897522388	76
#E6E7E8	0.73268249959449	0.713244940716832	76
#E6E7E8	0.743830908549797	0.705962502112367	76
#E6E7E8	0.748334605152044	0.711858359285787	76
#E6E7E8	0.754774755165584	0.713904792337939	76
#E6E7E8	0.756942192048545	0.719902525849756	76
#E6E7E8	0.754662393412738	0.724451476927788	76
#E6E7E8	0.754863557365074	0.729695250642607	76
#E6E7E8	0.759182770554609	0.726895124527543	76
#E6E7E8	0.764865777070177	0.739603703974305	76
#E6E7E8	0.770310436551174	0.74027067515875	76
#E6E7E8	0.765014887784358	0.749015339239869	76
#E6E7E8	0.762967729220552	0.746745448247855	76
#E6E7E8	0.75851484596731	0.748548060720239	76
#E6E7E8	0.757695813732431	0.761266119863973	76
#E6E7E8	0.760827067318136	0.759208653401219	76
#E6E7E8	0.762884112487568	0.762525360184662	76
#E6E7E8	0.762289279593004	0.776277636614847	76
#E6E7E8	0.759323828849441	0.780585043728747	76
#E6E7E8	0.760071570759923	0.783902638969323	76
#E6E7E8	0.76498177087492	0.785525563786297	76
#E6E7E8	0.776373755365346	0.559408210584438	77
#E6E7E8	0.777348980479393	0.556542870015754	77
#E6E7E8	0.775477591048229	0.547945659984978	77
#E6E7E8	0.772003261909139	0.548832730857701	77
#E6E7E8	0.771500588897937	0.554086661912822	77
#E6E7E8	0.772792160157725	0.558316718232379	77
#E6E7E8	0.776373755365346	0.559408210584438	77
#D5FFE9	0.801027325512174	0.594074210789514	78
#D5FFE9	0.801733958052535	0.589567036790655	78
#D5FFE9	0.800434776463458	0.572164979489907	78
#D5FFE9	0.797961979647627	0.583696375675295	78
#D5FFE9	0.799328248452865	0.59318630268841	78
#D5FFE9	0.801027325512174	0.594074210789514	78
#D5FFE9	0.31789189715497	0.507478683800487	79
#D5FFE9	0.318386411729029	0.503384451821031	79
#D5FFE9	0.316679276301822	0.502087950279492	79
#D5FFE9	0.315290786969123	0.498403163704128	79
#D5FFE9	0.312725679925163	0.485097023698359	79
#D5FFE9	0.314236979563172	0.484482882286534	79
#D5FFE9	0.315963805310099	0.470425762612493	79
#D5FFE9	0.320741447164155	0.470152807438037	79
#D5FFE9	0.322864133583007	0.464011310242219	79
#D5FFE9	0.327455311502408	0.464761938034901	79
#D5FFE9	0.326270324193975	0.453639096298157	79
#D5FFE9	0.327638307135976	0.445723422486793	79
#D5FFE9	0.326227328464336	0.441833831112532	79
#D5FFE9	0.327835100282082	0.438831342050985	79
#D5FFE9	0.328605520322978	0.430847458778438	79
#D5FFE9	0.327236963776205	0.437125383199141	79
