x	y	group	PANEL
0.60784204671642	0.492261850433781	153	3
0.610894092803106	0.484005216405485	153	3
0.621091259881187	0.477113151312535	153	3
0.61356472609975	0.455959211860358	153	3
0.610356709827107	0.45589097313658	153	3
0.605867787167718	0.449681256770879	153	3
0.602975155920618	0.451796653059973	153	3
0.599802245520139	0.445791660968677	153	3
0.590633116873251	0.454048528302421	153	3
0.587380740453194	0.468105642734384	153	3
0.582965852808826	0.476567243193224	153	3
0.583595590086034	0.480252117822611	153	3
0.585799043018154	0.481070977051324	153	3
0.58609423865092	0.494513668228939	153	3
0.587526084458361	0.49574193060642	153	3
0.588041232293041	0.503247977881777	153	3
0.590591334789043	0.509252861732042	153	3
0.591433504043715	0.51982991046634	153	3
0.596658779619888	0.542964229721473	154	3
0.59935981208649	0.525425703114783	154	3
0.59970586302284	0.528223680622779	154	3
0.603082946239595	0.522354828990639	154	3
0.608261564071678	0.509252861732042	154	3
0.60646695586699	0.507615158758455	154	3
0.600734129976174	0.521058244879881	154	3
0.596239838092295	0.520921762881765	154	3
0.594817247024334	0.524060875483095	154	3
0.594055476780077	0.518738064180432	154	3
0.59330558175582	0.521126485916829	154	3
0.591433504043715	0.51982991046634	154	3
0.592219008249497	0.539006206599791	154	3
0.596102284710829	0.545284384035514	154	3
0.596658779619888	0.542964229721473	154	3
0.551781721594138	0.824463496858544	155	3
0.556439563174533	0.82352304586318	155	3
0.555582084106903	0.819310554786197	155	3
0.556877209204275	0.813369212662885	155	3
0.55611099188666	0.81127514232175	155	3
0.55152355240852	0.814699601390763	155	3
0.549587695626292	0.813369212662885	155	3
0.54989506167209	0.816281122234275	155	3
0.54816062513246	0.816533933337947	155	3
0.547229166218287	0.821827775087733	155	3
0.551781721594138	0.824463496858544	155	3
0.54653103043741	0.817986338764781	156	3
0.547302902157997	0.816976197312675	156	3
0.544749003759848	0.813686128620851	156	3
0.544179075475533	0.817355122620591	156	3
0.54653103043741	0.817986338764781	156	3
0.545863502859271	0.820507075242349	157	3
0.546550136444787	0.819499579384243	157	3
0.544429216341598	0.820129390056621	157	3
0.545863502859271	0.820507075242349	157	3
0.485690904510737	0.838817227404251	158	3
0.484684516391128	0.840232641901965	158	3
0.484740093549299	0.840908670548997	158	3
0.485690904510737	0.838817227404251	158	3
0.485810556661789	0.839740614733586	159	3
0.485043060818238	0.841092939505825	159	3
0.48594464725895	0.840417071842888	159	3
0.485810556661789	0.839740614733586	159	3
0.48502949753102	0.839617559381004	160	3
0.484722991764494	0.839309836168503	160	3
0.484261364305938	0.84004816816415	160	3
0.48502949753102	0.839617559381004	160	3
0.369395183089309	0.073353648689117	161	3
0.367600834092778	0.0684402583432268	161	3
0.366170573382856	0.0690941278994017	161	3
0.367615616736993	0.0710580256893693	161	3
0.36621321079314	0.0736819880998285	161	3
0.369395183089309	0.073353648689117	161	3
0.37044546212197	0.0738133516310593	162	3
0.372902012144144	0.0715167675069172	162	3
0.368976879885118	0.0687017607332669	162	3
0.37044546212197	0.0738133516310593	162	3
0.418602125324876	0.0564092001912564	163	3
0.422772850391877	0.0515005650596312	163	3
0.417490976325972	0.0561503815010839	163	3
0.418602125324876	0.0564092001912564	163	3
0.952612848203095	0.311975772263408	164	3
0.951059234409034	0.30856357483111	164	3
0.952359176904494	0.310201426120217	164	3
0.952067811273943	0.308085869989601	164	3
0.948485454431143	0.308017626518499	164	3
0.952612848203095	0.311975772263408	164	3
0.0455437111402802	0.312180504781372	165	3
0.0454545454545455	0.312316993143386	165	3
0.0455922225303456	0.312453481516162	165	3
0.0455437111402802	0.312180504781372	165	3
0.550773869438424	0.886195041459965	166	3
0.552796944436639	0.884653894720777	166	3
0.552759174483761	0.881268558431549	166	3
0.551868265542699	0.880404085719328	166	3
0.552629000115492	0.880057871910172	166	3
0.552777157261963	0.876350047908885	166	3
0.555606522058886	0.873376318369789	166	3
0.554279444755131	0.868737757589679	166	3
0.557024877679932	0.861739800850915	166	3
0.556560993946179	0.857010864063665	166	3
0.558823523128854	0.852732139565912	166	3
0.557961492937124	0.849824542655253	166	3
0.561626912269698	0.844769014512156	166	3
0.555436611462303	0.830209599457576	166	3
0.545842234329726	0.825528146612687	166	3
0.546620744383852	0.826903955907586	166	3
0.545964634469844	0.828963687406888	166	3
0.542329192366664	0.830831867994529	166	3
0.542575637937062	0.836411351999373	166	3
0.540910752536337	0.842933200752931	166	3
0.541527021258436	0.8466003345571	166	3
0.548427928743578	0.857131004652283	166	3
0.547867437905431	0.860486053305117	166	3
0.545522388439809	0.862276366374528	166	3
0.54429951883663	0.865248899282808	166	3
0.544724786174941	0.868147881428546	166	3
0.543295707732986	0.87208844443681	166	3
0.543514999261667	0.874836106484576	166	3
0.539734477807375	0.878496931587092	166	3
0.537228013373515	0.88132613580484	166	3
0.538475578177754	0.8828781475543	166	3
0.540767029321558	0.879306914349248	166	3
0.545541941813464	0.87855483060634	166	3
0.547607369345312	0.886308995767306	166	3
0.550773869438424	0.886195041459965	166	3
0.539855524662079	0.828963687406888	167	3
0.539690741871503	0.827028928183759	167	3
0.539016993148721	0.828402431773737	167	3
0.539855524662079	0.828963687406888	167	3
0.504678395265589	0.769588039115698	168	3
0.508286595357607	0.762260319358068	168	3
0.509777395199609	0.763518350593839	168	3
0.511999293201324	0.759407916744749	168	3
0.513229031272696	0.75881003373267	168	3
0.517445170818911	0.755483862826948	168	3
0.516172252131417	0.7462780672262	168	3
0.514830781756958	0.74574391348022	168	3
0.512644265016332	0.737137502916976	168	3
0.5144836109811	0.738603566551204	168	3
0.515099001101989	0.73527325247352	168	3
0.515369385572009	0.730822031280321	168	3
0.514219342192223	0.729827750579329	168	3
0.515120374925718	0.723791694277288	168	3
0.516692389942079	0.72306619103693	168	3
0.516432374236885	0.720561426491591	168	3
0.516228221479135	0.720363749822882	168	3
0.516181185484047	0.720429641347791	168	3
0.51611609215899	0.72016607907064	168	3
0.513362961379853	0.715685315425096	168	3
0.508228791215308	0.718914248655467	168	3
0.506219641513704	0.715817155018823	168	3
0.506477040091691	0.711660165030159	168	3
0.503089018126444	0.71212257263497	168	3
0.503226739672013	0.712518798778791	168	3
0.502461299222777	0.712716871386407	168	3
0.494993927007561	0.717728303219652	168	3
0.496719881179235	0.726432474104645	168	3
0.496238724939533	0.726300319860549	168	3
0.496641313260545	0.732813220073477	168	3
0.497866300920205	0.727887137661713	168	3
0.49732350358206	0.732149121610928	168	3
0.496279300267933	0.733743534574977	168	3
0.496584685184125	0.737870405974828	168	3
0.494287886012528	0.74133813367022	168	3
0.49430118534363	0.744275039731743	168	3
0.495200845010808	0.743807707765201	168	3
0.489286060859781	0.747746939168692	168	3
0.488493974065481	0.749349086297674	168	3
0.489720852809316	0.751084168658306	168	3
0.488414785140765	0.752484939228728	168	3
0.496040895605348	0.753351718161759	168	3
0.494799311433462	0.760536464517505	168	3
0.500034107466632	0.758743585271872	168	3
0.499256486286148	0.759275078000245	168	3
0.502329418770793	0.763187460655181	168	3
0.502685723840386	0.768205642901741	168	3
0.504678395265589	0.769588039115698	168	3
0.520990637746083	0.713244940716832	169	3
0.520520917922803	0.704498625629938	169	3
0.519008973208473	0.711263684900201	169	3
0.520719673999093	0.715355689570247	169	3
0.520990637746083	0.713244940716832	169	3
0.36293575264773	0.460531126991727	170	3
0.365948890541476	0.4562321667746	170	3
0.366548054987139	0.452069607534832	170	3
0.367051233251485	0.454253244328837	170	3
0.367447824505555	0.450022449616448	170	3
0.36422737607869	0.437534813272488	170	3
0.35992437110767	0.438421911874505	170	3
0.361505395851591	0.446064614909667	170	3
0.360359717902096	0.454935631202051	170	3
0.361189353078889	0.45902987198881	170	3
0.361802301569375	0.461691187962668	170	3
0.36293575264773	0.460531126991727	170	3
0.123979846182353	0.301534628981149	171	3
0.124140540943887	0.300579269794853	171	3
0.122814630334385	0.302762961291423	171	3
0.123979846182353	0.301534628981149	171	3
0.14337146384098	0.361790184389204	172	3
0.142978214919241	0.361448994123303	172	3
0.142786361179268	0.362472565344553	172	3
0.14337146384098	0.361790184389204	172	3
0.117965032016443	0.307266949734736	173	3
0.117769588025117	0.307198706525131	173	3
0.11767477028319	0.308290600521666	173	3
0.117965032016443	0.307266949734736	173	3
0.146319481917266	0.356058208693089	174	3
0.146700291052231	0.356058208693089	174	3
0.145797843114174	0.355785258666474	174	3
0.146319481917266	0.356058208693089	174	3
0.653062274893559	0.0906267098462738	175	3
0.653833728483599	0.0872983149338447	175	3
0.656088717764565	0.0876308442942124	175	3
0.654160959860475	0.0866999574002342	175	3
0.654905703466098	0.0847073957958505	175	3
0.651658082260259	0.0845083178830812	175	3
0.653062274893559	0.0906267098462738	175	3
0.607755751947318	0.501610292259181	176	3
0.60873177425528	0.50079145038518	176	3
0.607994685714514	0.49758432286915	176	3
0.605077360312021	0.497652559605584	176	3
0.60646695586699	0.507615158758455	176	3
0.608261564071678	0.509252861732042	176	3
0.609072121499133	0.504817429741194	176	3
0.606845451270482	0.501473818576581	176	3
0.607755751947318	0.501610292259181	176	3
0.531015288526191	0.438080720086367	177	3
0.532979169135493	0.437261859886788	177	3
0.53273103655967	0.430847458778438	177	3
0.535279642435642	0.432007509619066	177	3
0.536047213834222	0.428732072314786	177	3
0.534417271399927	0.421157626249466	177	3
0.536124854273911	0.418359857920255	177	3
0.535887689865063	0.409625357517659	177	3
0.535066115557262	0.405531056645542	177	3
0.534177909516099	0.408260590905631	177	3
0.532237994933257	0.406349917078863	177	3
0.531350434824852	0.410103025758329	177	3
0.530912880192921	0.406622870526081	177	3
0.528593268635562	0.406622870526081	177	3
0.529497260854463	0.397683635970654	177	3
0.527481076270586	0.395704718436312	177	3
0.523622322573938	0.406281678714707	177	3
0.521310181525009	0.418155143149589	177	3
0.522815034953404	0.419997576005583	177	3
0.522942541574615	0.424978968144089	177	3
0.524396145305681	0.423818917902718	177	3
0.522814797862285	0.426139018436981	177	3
0.524088510160932	0.42934621672853	177	3
0.528040606150551	0.42934621672853	177	3
0.528008264208904	0.437330098231907	177	3
0.531015288526191	0.438080720086367	177	3
0.595492048614124	0.711461940509069	178	3
0.591385645252523	0.717860080659868	178	3
0.598074732121939	0.716542176064705	178	3
0.600869710574942	0.71258482590762	178	3
0.603127876838276	0.71377284160687	178	3
0.607165160247601	0.708086696210069	178	3
0.607827483732919	0.702430350830868	178	3
0.604180969639435	0.704098841457621	178	3
0.600643168916883	0.702831203628098	178	3
0.598918026919856	0.705962502112367	178	3
0.595919886211461	0.705563563854935	178	3
0.595492048614124	0.711461940509069	178	3
0.456784057128259	0.514302495330326	179	3
0.458115020271671	0.512937721085113	179	3
0.458224851975224	0.514166017593342	179	3
0.460402949890598	0.514575451019758	179	3
0.45827640825667	0.514302495330326	179	3
0.45763819231582	0.513483629961891	179	3
0.457195763442103	0.515257841528042	179	3
0.46100035266196	0.516895586621134	179	3
0.464193572694044	0.514029539927384	179	3
0.460888542478076	0.515326080681861	179	3
0.460422751981197	0.513756584806163	179	3
0.459131692219895	0.513620107349706	179	3
0.459097552471476	0.512323574852575	179	3
0.456714238546868	0.511641191643073	179	3
0.456784057128259	0.514302495330326	179	3
0.584722870784658	0.644367434191357	180	3
0.585418952507612	0.643482420271409	180	3
0.585521318409271	0.637430593989675	180	3
0.584092164644149	0.636683176927483	180	3
0.584722870784658	0.644367434191357	180	3
0.582789331382367	0.635799939819018	181	3
0.582654484042184	0.635528186069513	181	3
0.582504031701662	0.636207579587233	181	3
0.583080748025915	0.638110131102671	181	3
0.582789331382367	0.635799939819018	181	3
0.584874197433642	0.639401480877474	182	3
0.584898530237297	0.639401480877474	182	3
0.584868158855014	0.639537433057734	182	3
0.584874197433642	0.639401480877474	182	3
0.522599948451012	0.791027645434666	183	3
0.522350330434738	0.787858806312576	183	3
0.525897326778217	0.79160882428773	183	3
0.529832083776586	0.786627921658147	183	3
0.531717243377412	0.768139769745002	183	3
0.525796613623281	0.764510382869232	183	3
0.529966425739779	0.754218171918591	183	3
0.527700661763953	0.74988303512507	183	3
0.52840579578335	0.745543606452812	183	3
0.520631105650856	0.746010990375101	183	3
0.516424086125236	0.746010990375101	183	3
0.516172252131417	0.7462780672262	183	3
0.517445170818911	0.755483862826948	183	3
0.513229031272696	0.75881003373267	183	3
0.51265477295531	0.76325364717424	183	3
0.512329658550625	0.767414894662714	183	3
0.512117971669077	0.77431431323197	183	3
0.514000010084235	0.775361847155504	183	3
0.514474006133771	0.778106995537504	183	3
0.513629735969064	0.779151031056785	183	3
0.514674418292416	0.783642768842042	183	3
0.514812164929769	0.786563104397226	183	3
0.517444714645505	0.784357276940474	183	3
0.517730559487048	0.787858806312576	183	3
0.520282762089667	0.785590435783992	183	3
0.518217014538087	0.788182521393841	183	3
0.517513945218685	0.790704655178596	183	3
0.518386180482868	0.791802492646326	183	3
0.516767432571298	0.793415279792295	183	3
0.517553612975796	0.794446429554602	183	3
0.519250358023663	0.793930954697028	183	3
0.522599948451012	0.791027645434666	183	3
0.500730025079165	0.462441815732817	184	3
0.500781018388806	0.461759426848753	184	3
0.49976286108511	0.461827665735319	184	3
0.497064198197129	0.458074528201188	184	3
0.495001490341534	0.45677799069572	184	3
0.493854921809223	0.454799153812713	184	3
0.491640638786101	0.457323901148112	184	3
0.490832461655648	0.467627970777495	184	3
0.492772361644639	0.478477920491389	184	3
0.492270466607021	0.487212395734574	184	3
0.491924330783481	0.49758432286915	184	3
0.498720722122773	0.498539637180675	184	3
0.500956313949972	0.479296781181029	184	3
0.500449214722898	0.469948091036915	184	3
0.502154956582667	0.464147788024952	184	3
0.500857379926972	0.461759426848753	184	3
0.500704487382171	0.463124204645397	184	3
0.500398996788427	0.463874832458829	184	3
0.500144488977978	0.464011310242219	184	3
0.500042711833128	0.463738354674935	184	3
0.499762741156414	0.464147788024952	184	3
0.499635498554936	0.464079549133678	184	3
0.500017271779565	0.463601876890697	184	3
0.500169944141606	0.463943071350597	184	3
0.500348110952255	0.463738354674935	184	3
0.500653585070012	0.463124204645397	184	3
0.500730025079165	0.462441815732817	184	3
0.486350389852201	0.669397608298199	185	3
0.486323753367073	0.669050102978928	185	3
0.486278622452406	0.669397608298199	185	3
0.486350389852201	0.669397608298199	185	3
0.940256373640121	0.429414454998785	186	3
0.940412834029748	0.429005025383516	186	3
0.940164700587884	0.428117927932468	186	3
0.940256373640121	0.429414454998785	186	3
0.940176222763803	0.434191135193466	187	3
0.939948938211658	0.435760616506179	187	3
0.940216364059366	0.434941756642257	187	3
0.940176222763803	0.434191135193466	187	3
0.945366431323611	0.411945460075221	188	3
0.945266220425099	0.412081936672036	188	3
0.945402237114959	0.41276431961926	188	3
0.945366431323611	0.411945460075221	188	3
0.939648630224528	0.443403314873547	189	3
0.939402983792294	0.442993884267477	189	3
0.939348964076736	0.443130361131386	189	3
0.939648630224528	0.443403314873547	189	3
0.941816577710712	0.423409488414557	190	3
0.941764727710079	0.423955394399639	190	3
0.941841090578668	0.424023632648279	190	3
0.941816577710712	0.423409488414557	190	3
0.94673219855666	0.409420642546023	191	3
0.946640744541165	0.410103025758329	191	3
0.946736464771473	0.409693595840009	191	3
0.94673219855666	0.409420642546023	191	3
0.560327499868712	0.70682613832888	192	3
0.5604905219483	0.70682613832888	192	3
0.561240656494428	0.704432011742451	192	3
0.560061575713149	0.700354776048314	192	3
0.554674277797805	0.700421853306241	192	3
0.556397279950042	0.696381059151523	192	3
0.553903568712742	0.697056931505983	192	3
0.554844979003583	0.695304977225195	192	3
0.552056892098988	0.698607680585267	192	3
0.55417425096134	0.690323002473856	192	3
0.553182722529738	0.691555932800349	192	3
0.553574198199013	0.689362235714675	192	3
0.552321699960853	0.68812478151579	192	3
0.556162476148029	0.683569432850431	192	3
0.556211805795486	0.679756775086739	192	3
0.554899999336523	0.6824615646048	192	3
0.553682802901389	0.681352590653406	192	3
0.555031482150755	0.678228837116343	192	3
0.553141747872482	0.67920131250347	192	3
0.55453713091701	0.671274849486447	192	3
0.553088450422427	0.673848418249944	192	3
0.552849835470962	0.670996677999714	192	3
0.55189231346099	0.675378610940836	192	3
0.550865264300211	0.673987536417649	192	3
0.54922628862825	0.681144545925622	192	3
0.550889490208437	0.684537804167286	192	3
0.554183935185176	0.683223350976906	192	3
0.552141395181815	0.685297941731442	192	3
0.549216812663973	0.684261228888413	192	3
0.548105555954449	0.687711781248222	192	3
0.549050337911748	0.689087452544979	192	3
0.546198053037354	0.69380886199346	192	3
0.548184904030466	0.701159148188946	192	3
0.552633136498329	0.704365391172413	192	3
0.558148772044497	0.703698811231335	192	3
0.560327499868712	0.70682613832888	192	3
0.556333622620644	0.664954545856113	193	3
0.562263634277564	0.662254547288141	193	3
0.55860969086478	0.660942028886675	193	3
0.55557162135448	0.663361376329036	193	3
0.556333622620644	0.664954545856113	193	3
0.554545826217909	0.68805596551531	194	3
0.557380742601671	0.682115122662672	194	3
0.55306207616462	0.687918312562306	194	3
0.554545826217909	0.68805596551531	194	3
0.450876484042308	0.954545454545454	195	3
0.460629425166456	0.953476422163333	195	3
0.445332438581737	0.951953773398941	195	3
0.461313912852156	0.952973191829195	195	3
0.461802204294172	0.952347891277319	195	3
0.45992745485438	0.951477499308155	195	3
0.466779225634774	0.950796598780437	195	3
0.460785411908007	0.948918344243259	195	3
0.450822845028131	0.949166268548649	195	3
0.453357939002556	0.948669548237493	195	3
0.448192080357716	0.947328038120689	195	3
0.460484204360405	0.94825295927151	195	3
0.456406286922811	0.946134305260785	195	3
0.456792234775401	0.945660324805616	195	3
0.465323596329528	0.948001853411442	195	3
0.464739075454686	0.946048336121622	195	3
0.460620742728317	0.941949844909963	195	3
0.468386608124034	0.946946348735934	195	3
0.4676964305463	0.945962273908082	195	3
0.473484183565151	0.948001853411442	195	3
0.480345484990297	0.946605466851917	195	3
0.47404548990192	0.942802984874349	195	3
0.465761245369383	0.942130115793365	195	3
0.473791654011687	0.941769222414566	195	3
0.466604485673529	0.939989909036051	195	3
0.466763163539901	0.938365402710783	195	3
0.471483501768307	0.939759423027511	195	3
0.467824238956487	0.93789658596296	195	3
0.467170482592244	0.935474697888391	195	3
0.468465594760965	0.935714363450826	195	3
0.46487184588756	0.933832671504983	195	3
0.465201319607895	0.932906001925552	195	3
0.462818247909289	0.928283571337137	195	3
0.467463815286381	0.928636205505069	195	3
0.467858117914324	0.927980739634343	195	3
0.464363376374272	0.927525512860157	195	3
0.46863806726566	0.926509786289614	195	3
0.468528707398728	0.923792176782436	195	3
0.461065659959532	0.923223703882808	195	3
0.465721376310473	0.92077900250977	195	3
0.461927284672728	0.919521442953939	195	3
0.465522264972017	0.919100969209084	195	3
0.46609803606399	0.916406494097223	195	3
0.465050230055624	0.915077612086581	195	3
0.46128057892865	0.917783061700351	195	3
0.463948836215858	0.915024355917929	195	3
0.460671092049484	0.915130860720419	195	3
0.466274314234508	0.911493475279681	195	3
0.460127065955746	0.910579004361478	195	3
0.460923093452759	0.907009223213363	195	3
0.461260211397233	0.909230460031469	195	3
0.463729503271992	0.908256755370226	195	3
0.463135044340209	0.905921353715744	195	3
0.459730848297547	0.904830638556396	195	3
0.457085039022077	0.907280745969726	195	3
0.460277318865324	0.906846224194085	195	3
0.457130974116222	0.907877470030224	195	3
0.456239778795411	0.906411247131837	195	3
0.454336975256854	0.908635692153982	195	3
0.455854188670446	0.906248013353065	195	3
0.451160641997722	0.906139155263673	195	3
0.45267035939505	0.904776028097267	195	3
0.450241020159537	0.904174843484216	195	3
0.454933780854185	0.903901293163586	195	3
0.450654505756209	0.902585775631778	195	3
0.455095669826586	0.901926479990487	195	3
0.455389432273702	0.900825376963453	195	3
0.45301487789592	0.900218557063503	195	3
0.458831580565517	0.897338297501812	195	3
0.457550057326374	0.895890951322589	195	3
0.459813844311673	0.896503877256358	195	3
0.458549753931885	0.893822970995893	195	3
0.459862608634987	0.895221322650456	195	3
0.459904356959025	0.893206286913726	195	3
0.458698258846047	0.892644917607552	195	3
0.45988394650663	0.892757248415459	195	3
0.459300854176733	0.891238380001246	195	3
0.460013007355151	0.889770861090792	195	3
0.458307258210868	0.88920514928216	195	3
0.458273042824863	0.891520043456033	195	3
0.45787474066626	0.889261752500415	195	3
0.456539162046966	0.88920514928216	195	3
0.454491704581012	0.894214957883345	195	3
0.447969168939878	0.898614631806007	195	3
0.450054300339464	0.896336801045243	195	3
0.447906098041243	0.895444646087766	195	3
0.453294945852134	0.894326890075456	195	3
0.447653375392106	0.892251535549194	195	3
0.448490987590371	0.891632659006511	195	3
0.445825734394438	0.888922026398256	195	3
0.451085223133832	0.888808727407802	195	3
0.446830071974945	0.886935182385313	195	3
0.453095780823735	0.889035296910415	195	3
0.458704759786906	0.887446918163762	195	3
0.450046724713048	0.879075623554222	195	3
0.444134051516655	0.876350047908885	195	3
0.439950174443425	0.875593621149224	195	3
0.438604640136748	0.878786360470012	195	3
0.438777660023856	0.874369406249239	195	3
0.436630828474457	0.873376318369789	195	3
0.432795827186179	0.865426793415698	195	3
0.430704459574116	0.865960160878177	195	3
0.430965689782606	0.864061605684148	195	3
0.427642787158033	0.862037949030233	195	3
0.426653375886758	0.863586043367245	195	3
0.428097933064264	0.865426793415698	195	3
0.426361228394826	0.865723167088519	195	3
0.42706179236236	0.864952292819369	195	3
0.425353765428334	0.863467095563568	195	3
0.425515562917023	0.861202781268796	195	3
0.421887093904854	0.860844517233337	195	3
0.422273666709421	0.858870512450876	195	3
0.419333654836587	0.857191066934025	195	3
0.42038445545526	0.8535175529898	195	3
0.417957251908669	0.853034326203463	195	3
0.419778088463881	0.85206687014227	195	3
0.41954114246649	0.849581706248791	195	3
0.417456669348639	0.850127972610307	195	3
0.418934022201982	0.848427114661366	195	3
0.41660992610202	0.848122968546082	195	3
0.417280954868641	0.846112424542018	195	3
0.415878554601452	0.846539363442563	195	3
0.416387540498209	0.844341058206295	195	3
0.413565626219264	0.843851666457679	195	3
0.415209775983637	0.841522729165023	195	3
0.413697509090247	0.842381587261726	195	3
0.414981022066869	0.839248276997234	195	3
0.412707381514617	0.836658443380976	195	3
0.413658633186669	0.835236629709679	195	3
0.412154332851327	0.835112875247593	195	3
0.413200605689639	0.833626351663839	195	3
0.411251441292742	0.83381231511571	195	3
0.413026201051675	0.833378334838877	195	3
0.411166375634211	0.832012907823612	195	3
0.412609010199707	0.83101845881488	195	3
0.409598110862448	0.830458562035789	195	3
0.411318946602326	0.82727881870265	195	3
0.409621105697315	0.829150690694593	195	3
0.407220254480253	0.827216352831389	195	3
0.409025485541701	0.830271846989854	195	3
0.407191145694113	0.827591080397293	195	3
0.408848755937858	0.831329351268238	195	3
0.405975847566319	0.830334089931456	195	3
0.407744693808591	0.832385520430056	195	3
0.405651378865565	0.831453675923102	195	3
0.408101495970171	0.834184115390098	195	3
0.406107129977696	0.832509687459378	195	3
0.407079338142469	0.835050990929368	195	3
0.404402978129264	0.831764406624218	195	3
0.401632951281042	0.831888666494294	195	3
0.402911493590414	0.833006169347292	195	3
0.401449827704896	0.83294412542435	195	3
0.402747324025832	0.834989101888637	195	3
0.400204587796464	0.836473131989312	195	3
0.401685197134268	0.836967200337186	195	3
0.400660091357335	0.837460963047904	195	3
0.401691056043928	0.83906357045671	195	3
0.400196086366232	0.83820103212677	195	3
0.401627688754979	0.839679089482751	195	3
0.399892718090078	0.839186712987038	195	3
0.400817294326599	0.840232641901965	195	3
0.399092554570595	0.84225895225327	195	3
0.400879016927387	0.845685239138063	195	3
0.399253795622735	0.843974044233082	195	3
0.399949623601019	0.845441022743942	195	3
0.399110916043978	0.845868348743326	195	3
0.400337682311888	0.846722261651327	195	3
0.398378696744075	0.84739249938444	195	3
0.400074828271525	0.847757825349609	195	3
0.398264578585278	0.848001274477718	195	3
0.399915226871648	0.849399525091108	195	3
0.397874768782275	0.849642423047093	195	3
0.399356768457654	0.850976891691936	195	3
0.398128791086048	0.851582642620592	195	3
0.401323535507236	0.85255076496209	195	3
0.397972427943233	0.852490296334207	195	3
0.401352968347576	0.854121114809896	195	3
0.400194189298952	0.855206200252804	195	3
0.402392086397485	0.853457167961979	195	3
0.402110344594788	0.85665031422001	195	3
0.400572701070669	0.858750684264755	195	3
0.400745373923213	0.855928639415303	195	3
0.397504993660693	0.85261122837781	195	3
0.397839086765975	0.855748101167655	195	3
0.399841991739886	0.857551212757757	195	3
0.397759678267703	0.856289572547286	195	3
0.39842934856701	0.858870512450876	195	3
0.397637049322928	0.859409469807961	195	3
0.401910193900639	0.861680154383914	195	3
0.397817214266304	0.859768528828021	195	3
0.396724217733999	0.861918706603799	195	3
0.399821653415954	0.863764422198658	195	3
0.396666432549903	0.863586043367245	195	3
0.404278121953867	0.869209225014198	195	3
0.39670512289577	0.864002180460251	195	3
0.397602319101085	0.865130274116031	195	3
0.396860366017694	0.866374674382251	195	3
0.399221314577673	0.86667057907647	195	3
0.397358324586455	0.867202835567147	195	3
0.399897140427549	0.868383903945551	195	3
0.39685020968065	0.869739162831821	195	3
0.403823953887002	0.870386195173718	195	3
0.39723401894591	0.870856299120501	195	3
0.400403445858059	0.873843881805975	195	3
0.404698843562887	0.872322828536858	195	3
0.402715721113552	0.873434785896371	195	3
0.404387897753161	0.874252667489724	195	3
0.403325303865601	0.875011013713671	195	3
0.39786184603411	0.872849827427941	195	3
0.399408389457733	0.875418906349267	195	3
0.40146051653022	0.875069303324251	195	3
0.399322207841404	0.876233745683054	195	3
0.404990010866436	0.874777791287556	195	3
0.402880728257071	0.876350047908885	195	3
0.404344683855289	0.878091453451435	195	3
0.399360500851853	0.877105378988544	195	3
0.404370246510872	0.878728487943169	195	3
0.403740830164797	0.879538098523495	195	3
0.404564190762038	0.881728987165186	195	3
0.4059736331513	0.880750057211106	195	3
0.405256765147376	0.88167145737984	195	3
0.406068358646037	0.882935533535368	195	3
0.404548293599697	0.882131504716291	195	3
0.406595123754197	0.883967300130972	195	3
0.405309182077331	0.883795494859484	195	3
0.407119669094043	0.886821385001759	195	3
0.399774134383375	0.890392321800882	195	3
0.407146304532434	0.889601222301744	195	3
0.405070764421889	0.892476368007611	195	3
0.406883159856511	0.892307754341548	195	3
0.40651028226345	0.893150182015426	195	3
0.40464358411564	0.893037950864071	195	3
0.406004127705982	0.894382845494692	195	3
0.404141521469649	0.893318475355661	195	3
0.406694080995102	0.895109618226332	195	3
0.403677853384437	0.894718428535758	195	3
0.406427266386389	0.896336801045243	195	3
0.403525953060147	0.896281094740424	195	3
0.404906134253324	0.897949187959279	195	3
0.403544553518765	0.896949100664584	195	3
0.403772322087896	0.89994244519782	195	3
0.403010939122332	0.899721427615854	195	3
0.403437368148033	0.897115942011003	195	3
0.402012519223717	0.896336801045243	195	3
0.402008910914643	0.894830232607261	195	3
0.398726522905346	0.896169660779005	195	3
0.402138699220315	0.899168385527567	195	3
0.400133677920629	0.897560539121946	195	3
0.401791425427831	0.899997681803055	195	3
0.400215728488425	0.900494491029279	195	3
0.40260484812465	0.900604814804112	195	3
0.400879720944686	0.903846561755101	195	3
0.402331496570552	0.905430884053151	195	3
0.400979129668962	0.907009223213363	195	3
0.401894604382797	0.907389305276166	195	3
0.400972101091477	0.909284487159715	195	3
0.401746235564644	0.910417413764162	195	3
0.399427369265709	0.909500524542315	195	3
0.402015003944647	0.911869424687662	195	3
0.398856715704594	0.916141115606297	195	3
0.399827239137926	0.916618648730376	195	3
0.399906263401533	0.918099887669577	195	3
0.396391397798327	0.920360474056671	195	3
0.383428534731008	0.920046141909529	195	3
0.382048993364588	0.921561906367362	195	3
0.385360321032694	0.92312018924228	195	3
0.380391368036114	0.925078602120458	195	3
0.388714179776821	0.925437372445789	195	3
0.384570053465261	0.926152974212338	195	3
0.389997334196246	0.927272107939394	195	3
0.384654636619237	0.927069129313282	195	3
0.379766650596545	0.930636958006061	195	3
0.392984323558238	0.935234561682376	195	3
0.395597028196795	0.937284098742941	195	3
