x	y
0.291048841472228	0.493372990569791
0.291171609302024	0.493193700723359
0.285360598691589	0.472485723458475
0.291171609302024	0.493193700723359
0.291171609302024	0.493193700723359
0.291171609302024	0.493193700723359
0.379277988485675	0.38131683653905
0.344493770043339	0.541781249111078
0.381324118982197	0.381854706078397
0.381324118982197	0.381854706078397
0.317975918807362	0.57046762454315
0.373630668315051	0.376207075915247
0.315438716991656	0.604084470752377
0.315397794381642	0.604084470752377
0.298783214749388	0.601664057825313
0.49001457096184	0.771003317796417
0.444508628717467	0.584004007949707
0.498362783387981	0.706727907844373
0.565885089775886	0.685213126270468
0.487354601316256	0.535237169715718
0.517350874396377	0.470961759763675
0.511089715076845	0.526810546932587
0.511089715076845	0.526810546932587
0.511294328126521	0.437703493247148
0.487354601316256	0.535237169715718
0.592894012331048	0.510405525982484
0.5917072566431	0.503323577047738
0.585159639053888	0.483153469322185
0.611309186800477	0.529230959859651
0.612536865098439	0.526541612162913
0.611309186800477	0.529230959859651
0.59784564813291	0.561234197450836
0.61201305569139	0.570351086142779
0.622358291482134	0.585707261491154
0.707272707091085	0.625868187095957
0.685747414266983	0.554869407901907
0.712756336822145	0.625061382786936
0.679240719287785	0.5523593500516
0.65955694391038	0.628288600023021
0.727529399007457	0.552897219590948
0.750814364059701	0.488890744408578
0.759858260853869	0.526541612162913
0.750609751008404	0.489338969024683
0.724255590212973	0.513094873679222
0.742670764682402	0.511301975214748
0.739110497618312	0.513363808448896
0.744716895178187	0.51578422137596
0.772298734274035	0.537209358026623
0.747458710044453	0.472665013304906
0.743260050265424	0.516053156145634
0.764114212285985	0.466300223755977
0.776227304827513	0.526989836779018
0.757280136428149	0.468182767143694
0.791245902670943	0.460114724053479
0.848578479185765	0.454108514197413
0.795133550616126	0.531741017709958
0.805282357878459	0.54321556788269
0.786867183409031	0.537299002949866
0.758425969507065	0.618875883084438
0.777127602244381	0.575129160550471
0.758098588625972	0.61286967322821
0.758110183367362	0.61286967322821
0.767715401960825	0.624792448017262
0.768452008939602	0.623358129245489
0.77909188752112	0.62784037540654
0.779050964912825	0.625151027709802
0.782570309366164	0.626674991404979
