x	y
0.373589745705037	0.376296720838651
0.454821126420347	0.550745741433557
0.566703541974446	0.675800409331884
0.629110522120925	0.638149541577549
0.623504124560314	0.643976461586969
0.627269004673982	0.650251606212871
0.624813648078058	0.646665809283707
0.608974551903935	0.659048761345551
0.624813648078058	0.644872910819394
0.626900701184593	0.645679715128416
0.572391784755084	0.649175867134176
0.68374220638023	0.558813784523772
0.73597377956702	0.518808243452725
0.73530469489463	0.518473569072698
0.732501496114202	0.526056035495435
0.742547996852606	0.511561945492081
0.73794215710557	0.559197763611644
