x	y
0.291048841472228	0.492566186260769
0.288429794436494	0.488890744408578
0.291269823565861	0.49032506318019
0.381242273762414	0.381854706078397
0.373548823095268	0.375848496222169
0.373589745705037	0.376296720838651
0.373630668315051	0.376207075915247
0.376822631889752	0.38131683653905
0.389099414869371	0.375938141145573
0.389099414869371	0.375938141145573
0.389099414869371	0.375938141145573
0.389099414869371	0.375938141145573
0.373466977875241	0.376296720838651
0.388240040060797	0.395749669178032
0.344493770043339	0.54169160418789
0.373589745705037	0.376296720838651
0.373630668315051	0.376207075915247
0.373589745705037	0.376296720838651
0.373589745705037	0.376296720838651
0.374367275293828	0.375938141145573
0.373589745705037	0.376296720838651
0.373589745705037	0.376296720838651
0.373589745705037	0.376296720838651
0.373589745705037	0.376296720838651
0.501513824352742	0.70314211091521
0.573251159563658	0.683420227806155
0.519233314453334	0.472754658228149
0.497135105090019	0.53192030755639
0.583768270316116	0.468272412066936
0.613355317296998	0.562041001759857
0.583768270316116	0.468272412066936
0.583768270316116	0.468272412066936
0.614214692105572	0.56150313222051
0.583931960755926	0.468630991759799
0.599646242969839	0.51578422137596
0.590438655735125	0.478133353621625
0.593917077579432	0.567688631923008
0.625304719397243	0.651058410521892
0.612127638999037	0.569571175310724
0.605170795310668	0.569571175310724
0.612127638999037	0.569571175310724
0.60026008211882	0.574949870704201
0.60026008211882	0.574949870704201
0.678831493188382	0.537299002949866
0.708295772339468	0.621565230781176
0.70952345063743	0.612600738458536
0.712715414212131	0.625151027709802
0.683157013058283	0.542381870096701
0.71308371770152	0.624254578477914
0.750691596229905	0.489607903794357
0.745126121278326	0.467375962834672
0.727938625106859	0.483512049015102
0.727938625106859	0.483512049015102
0.7507325188382	0.491042222565969
0.743284603831383	0.511750199830853
0.750773441448951	0.488801099485336
0.750752980144803	0.488756277023741
0.749750376199831	0.472306433612044
0.749422995321192	0.47203749884237
0.750773441448951	0.488890744408578
0.742670764682402	0.467375962834672
0.743673368624919	0.512019134600527
0.744143978639956	0.513991322911486
0.73530469489463	0.521162916769437
0.730189368653204	0.526093387546808
0.730393981702783	0.525645162930649
0.749627608370034	0.472754658228149
0.740583711575867	0.512646649063117
0.740992937676006	0.511786057800161
0.741361241165394	0.511167507829911
0.768288318499055	0.479478027469994
0.777328123033867	0.536348766763667
0.764768974045716	0.464686615137934
0.775899923946419	0.471141049610106
0.781285339415116	0.594062168335508
0.784329981594061	0.583645428257167
0.783306916344941	0.583107558717819
0.783388761563987	0.583017913794416
0.781833702387387	0.599691869514192
0.784943820743042	0.610449260301145
0.791777896600878	0.611704289226111
0.781874624998137	0.600193881084071
0.767523065694963	0.624218720508445
0.737350825390415	0.574949870704201
0.772094121222737	0.613945412306905
0.758561014119841	0.577038597415155
0.767142485422594	0.623358129245489
0.757402904257945	0.585169391951806
0.777332215295678	0.604891275061399
0.762395462668838	0.578356377786557
0.762395462668838	0.578356377786557
0.785991439555666	0.64478326589599
0.794928937564829	0.686288865349163
0.801271942105936	0.65159628006124
