x	y
0.294465197358083	0.551232812183101
0.245461054007827	0.589382703343183
0.291171609302024	0.493193700723359
0.298046607770611	0.526003742623566
0.297841994720787	0.440213551097617
0.297841994720787	0.440213551097617
0.295591251174687	0.526003742623566
0.298046607770611	0.526003742623566
0.291171609302024	0.493193700723359
0.288634407486072	0.493104055800117
0.289125478805257	0.499917069965205
0.297841994720787	0.440213551097617
0.287775032677499	0.500365294581326
0.297841994720787	0.440213551097617
0.287611342237934	0.498751685963267
0.289125478805257	0.499917069965205
0.291171609302024	0.493193700723359
0.291171609302024	0.493193700723359
0.297841994720787	0.440213551097617
0.290821038943551	0.492262887603853
0.289084556195489	0.500006714888431
0.291171609302024	0.493193700723359
0.291171609302024	0.493193700723359
0.373671590925064	0.375310626682822
0.301852410494293	0.560517038065218
0.344493770043339	0.541781249111078
0.320349430183503	0.561413487297106
0.344493770043339	0.541781249111078
0.361967724484412	0.505206120435456
0.373507900485254	0.375489916529629
0.328738565219658	0.560158458372141
0.354642577306655	0.534609655253128
0.344493770043339	0.541781249111078
0.328738565219658	0.560158458372141
0.325014607715759	0.56168242206678
0.328615797389862	0.560068813448737
0.328615797389862	0.560068813448737
0.328861333049455	0.560068813448737
0.328738565219658	0.560158458372141
0.303653005331221	0.564192479917248
0.344493770043339	0.541781249111078
0.344493770043339	0.541781249111078
0.368228883804018	0.497227722268467
0.344493770043339	0.541781249111078
0.303653005331221	0.564192479917248
0.344493770043339	0.541781249111078
0.303653005331221	0.564192479917248
0.346009270698014	0.541445080648986
0.344493770043339	0.541781249111078
0.315397794381642	0.604084470752377
0.315684252651248	0.604084470752377
0.315397794381642	0.604084470752377
0.315397794381642	0.604084470752377
0.315397794381642	0.604084470752377
0.315397794381642	0.604084470752377
0.298783214749388	0.601664057825313
0.29886505996917	0.604353405522051
0.287652264847703	0.615379731078678
0.485185702989856	0.793862773218691
0.444508628717467	0.584004007949707
0.444508628717467	0.584004007949707
0.452372590259221	0.558624036102934
0.447066291838057	0.559172364216849
0.454665620502441	0.553112367406687
0.451588240235632	0.554421183285748
0.446879411919395	0.562667022140436
0.444508628717467	0.584004007949707
0.589415590486741	0.731738841424039
0.554958752924025	0.733621384811755
0.487354601316256	0.535237169715718
0.495661891132465	0.539450481107257
0.495661891132465	0.539450481107257
0.487354601316256	0.535237169715718
0.495661891132465	0.539450481107257
0.477492252322628	0.533085691558327
0.511089715076845	0.526810546932587
0.487354601316256	0.535237169715718
0.495661891132465	0.539450481107257
0.508920816750454	0.503951091510312
0.511089715076845	0.526810546932587
0.511089715076845	0.526810546932587
0.486822607387139	0.534788945099559
0.504501174877791	0.530665278631263
0.495661891132465	0.538912611567909
0.508920816750454	0.503951091510312
0.499934893652877	0.532243029279998
0.5106395663676	0.506550794283824
0.5106395663676	0.506550794283824
0.487354601316256	0.535237169715718
0.487354601316256	0.535237169715718
0.487354601316256	0.535237169715718
0.495661891132465	0.539450481107257
0.495661891132465	0.539450481107257
0.490464719671085	0.538016162335645
0.477287639272976	0.533130514019922
0.495661891132465	0.539450481107257
0.495338602513993	0.538643676798235
0.477451329712688	0.533264981404759
0.510516798537804	0.507088663823172
0.58380919292613	0.468362056990125
0.598050261182488	0.50547505520513
0.615974364332732	0.548952842969083
0.577875414485899	0.408837827969183
0.608362758885369	0.439048167095517
0.608362758885369	0.439048167095517
0.594571839338181	0.500006714888431
0.59526752370719	0.505654345051581
0.583768270316116	0.468451701913368
0.610899960701075	0.550118226970967
0.609958740672719	0.547070299581366
0.583899222668063	0.468675814221447
0.638072573696047	0.593327079965425
0.593712464529608	0.573246617162754
0.627555462943588	0.575308450397279
0.614173769495803	0.570019399926668
0.621294303623983	0.56715076238366
0.621744452333153	0.571543363621845
0.608935675424336	0.584093652873111
0.60897659803435	0.571812298391519
0.592157405352271	0.579252827018982
0.601078534317379	0.575577385166952
0.59686350549454	0.570557269466016
0.612700555538249	0.568943660847973
0.611309186800477	0.568226501462355
0.592750783196368	0.576276615568104
0.609222133693942	0.583197203640685
0.601201302147176	0.572260523007463
0.590234042685546	0.584810812258728
0.595877270595096	0.57159715057578
0.609222133693942	0.581045725483295
0.593209116427443	0.576429011937407
0.611759335509648	0.582211109485394
0.614681209858797	0.580328566097677
0.614173769495803	0.587051935339523
0.593712464529608	0.57629454455257
0.594735529777991	0.571812298391519
0.594653684558209	0.572081233161193
0.595349368926972	0.577818508247209
0.634062157922787	0.621565230781176
0.612618710318221	0.58525903687521
0.613109781637406	0.584093652873111
0.61345762382191	0.583376493487493
0.683373902890841	0.542408763573669
0.674493696535502	0.55863449467734
0.712592646382335	0.624702803093858
0.712756336822145	0.625061382786936
0.684642503798817	0.575487740243549
0.703425981757635	0.621654875704042
0.712756336822145	0.625061382786936
0.703630594807213	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712592646382335	0.622461680013063
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.674264529919964	0.556554732458512
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.707272707091085	0.625868187095957
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.707272707091085	0.625868187095957
0.712756336822145	0.625061382786936
0.696619869682297	0.585638533716562
0.707272707091085	0.625868187095957
0.684999894592088	0.574966305607031
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.689266758721059	0.596106072585029
0.712756336822145	0.625061382786936
0.712756336822145	0.625061382786936
0.674125393046113	0.55298686451419
0.712756336822145	0.625061382786936
0.703589672197199	0.623447774168893
0.70388431498871	0.623851176323403
0.727222479432966	0.546792400319352
0.707272707091085	0.625868187095957
0.674902922634904	0.549490712508431
0.689512294380651	0.596464652278107
0.689512294380651	0.596554297201511
0.682719141131847	0.537388647873108
0.707272707091085	0.625868187095957
0.684626134754763	0.57534430836621
0.684626134754763	0.57534430836621
0.684601581188803	0.577101348861591
0.703811336334386	0.623468691317705
0.743079990782541	0.511033040445074
0.747376864825408	0.472485723458475
0.724132822383177	0.536223263871171
0.726751869418911	0.53407178571378
0.749750376199831	0.472216788688801
0.749750376199831	0.472216788688801
0.723846364113571	0.536492198640844
0.723846364113571	0.536492198640844
0.741197550724848	0.510674460752158
0.744184901250707	0.512825938909548
0.772135043833488	0.542677698343342
0.738987729788516	0.51578422137596
0.772135043833488	0.53819545218213
0.726997405078503	0.50977801151991
0.744962430837779	0.5107641056754
0.74500335344853	0.5107641056754
0.744962430837779	0.5107641056754
0.74500335344853	0.5107641056754
0.726997405078503	0.533982140790538
0.724623893702362	0.536043974024739
0.725851572000324	0.539988350646604
0.747458710044453	0.472665013304906
0.747458710044453	0.472665013304906
0.746803948284722	0.513812033065001
0.736450527973547	0.514080967834675
0.745903650867853	0.475623295771318
0.744430436910299	0.512736293986306
0.744430436910299	0.512736293986306
0.741074782895051	0.511391620137937
0.74144308638444	0.504847540742558
0.764482515775373	0.522059366001701
0.749750376199831	0.472216788688801
0.743898442980364	0.512646649063117
0.737514515830962	0.513543098295327
0.747622400485	0.473292527767496
0.729616452113992	0.525376228160975
0.737598407182141	0.516026262668667
0.749770428279516	0.472641705624886
0.745891374084874	0.475318503032391
0.749995911859423	0.489338969024683
0.749750376199831	0.472216788688801
0.736676284370581	0.518100048559286
0.735386540113676	0.520123035660049
0.751849706089345	0.503347482360601
0.729616452113992	0.525376228160975
0.729616452113992	0.525376228160975
0.723954126986419	0.525568964745944
0.765096354924354	0.52143185153911
0.749750376199831	0.472216788688801
0.745903650867853	0.475623295771318
0.742073294578212	0.5111343392083
0.742167416580238	0.511239223768473
0.729616452113992	0.525376228160975
0.74557626998676	0.509957301366363
0.745903650867853	0.475623295771318
0.749750376199831	0.472216788688801
0.733593447757063	0.523118670177781
0.739847104597089	0.495966717015131
0.732865707343498	0.522083271314537
0.729657374724006	0.52994811924543
0.761863468741358	0.517308185070761
0.7298415264687	0.526138210008402
0.730909606587927	0.528558622935467
0.757410406737524	0.525837899515618
0.742474336154728	0.509087745611082
0.775818078727374	0.534609655253128
0.738885423262868	0.515067061990181
0.729657374724006	0.525465873084218
0.736532373192592	0.518921793688804
0.731457969560935	0.527438061395177
0.728675232085636	0.526720902009344
0.728675232085636	0.526720902009344
0.729616452113992	0.525376228160975
0.737064367122528	0.518025344456593
0.75083891762566	0.4875935823695
0.749750376199831	0.472216788688801
0.747458710044453	0.472665013304906
0.742262902670352	0.511630673266565
0.739356033277905	0.515515286606286
0.749750376199831	0.472216788688801
0.729616452113992	0.525376228160975
0.754497398953587	0.522364158740628
0.744716895178187	0.488980389331821
0.749750376199831	0.472216788688801
0.774140251720977	0.499199910579426
0.774140251720977	0.498303461347162
0.779501113621259	0.529230959859651
0.773117186471857	0.485125657633145
