x	y
0.290889243293493	0.49235103844503
0.287660449369853	0.48044619264082
0.290930165903261	0.492395860906678
0.297841994720787	0.525645162930649
0.290926073642432	0.492386896414338
0.291744525840991	0.510405525982484
0.289452859684877	0.489787193640842
0.2909669962522	0.49247654133758
0.297895876157334	0.4402269978361
0.29771922689099	0.440383876451923
0.328562597996869	0.561243161943338
0.368228883804018	0.497227722268467
0.368228883804018	0.497227722268467
0.328760390611649	0.560451298454435
0.328286370379827	0.559756550299803
0.301866051364133	0.560543931542186
0.301717365881517	0.560508073572717
0.328407092079209	0.560364641695378
0.344485585521435	0.541718497664857
0.301827856928333	0.560472215603248
0.344698383093163	0.541512314341405
0.309586783771453	0.604711985214591
0.283478158634632	0.558688281631275
0.283494527678687	0.558706210615902
0.454828492490135	0.550751120128951
0.453634370732153	0.555586567287686
0.453645283428272	0.556173741534825
0.452680873920818	0.553972958669643
0.45357707907833	0.555715058344314
0.452693150703798	0.556214081750276
0.560646995704664	0.672752481942068
0.566730141671065	0.670179672645701
0.503776844681993	0.523538507234907
0.490816654116517	0.527940072965217
0.495334510253017	0.531472082940284
0.494311445004707	0.527079481702261
0.490382874451229	0.537388647873108
0.490382874451229	0.537388647873108
0.490485180976067	0.537630689165815
0.490571118456924	0.537361754396141
0.490517919064004	0.537423609393166
0.493288379756397	0.539271191260825
0.516192764535463	0.479478027469994
0.493820373685522	0.535326814638907
0.516233687145231	0.479397347039092
0.516409654368021	0.479209092700321
0.493411147586193	0.537299002949866
0.494884361543747	0.535685394331823
0.493211036023625	0.537241630198984
0.517637332665983	0.459756144360563
0.493484808284071	0.53808787827426
0.493165611926601	0.53869746375217
0.493411147586193	0.537299002949866
0.493533915415989	0.538374742028561
0.493533915415989	0.538158100130756
0.493591207069911	0.538724357229137
0.493381137672248	0.538068455207568
0.520244784962045	0.473471817613928
0.519338349152214	0.473480782106268
0.493697605855726	0.536581843564087
0.493492992806074	0.538822966644666
0.519306156699095	0.47342251290619
0.519437927502912	0.473471817613928
0.493288379756397	0.538643676798235
0.493124689316685	0.537299002949866
0.493317025583358	0.538724357229137
0.483082280839357	0.531400367001669
0.493738528465666	0.537836872489214
0.492429004947824	0.533354626328001
0.50786173960542	0.530037764168673
0.482484810734332	0.52492800354487
0.495702813742405	0.538975363014184
0.496234807671506	0.534779980607272
0.504431606440914	0.527581493272301
0.59268939928147	0.483243114245428
0.603288355253711	0.483870628708018
0.592108298220353	0.476340455157151
0.612946091197841	0.471858208995885
0.615851596502936	0.497765591807814
0.600505617778412	0.461100818208932
0.594641407775229	0.481781901996849
0.608812907594539	0.492207606567907
0.594571839338181	0.481719150550627
0.623369079947538	0.480387923440742
0.63104616157063	0.49861721857843
0.63103388478765	0.498572396116836
0.585855323422652	0.470334245301084
0.585773478202869	0.470423890224327
0.585650710373073	0.478043708698383
0.610613502431714	0.509867656443136
0.611391032020259	0.508522982594767
0.59186276256076	0.443503519780139
0.591085232971969	0.472440900996881
0.591257107933684	0.472665013304906
0.586100859082244	0.462983361596649
0.593692003224724	0.439039202603553
0.601017150402481	0.436305032444844
0.59137987576348	0.482346665013164
0.596781660274513	0.479298737623563
0.5881756354058	0.483996131600515
0.584652198690649	0.483180362799153
0.61315070424742	0.555048697748338
0.611431954630273	0.538105807258887
0.631402188277039	0.440841065560368
0.613437162517026	0.541781249111078
0.587819608699391	0.456708216970962
0.587353090946165	0.454413306936394
0.588883596557788	0.467375962834672
0.589006364387584	0.44729550003254
0.59944162992026	0.467644897604346
0.604475110941904	0.482633528767518
0.586346394741836	0.474995781308782
0.592812167111266	0.445144021875149
0.617447578290287	0.525376228160975
0.592709860586354	0.484049918554449
0.61458299559496	0.544829176500733
0.600546540388426	0.492117961644664
0.611923025949458	0.442902898794355
0.612536865098439	0.495614113650424
0.61298701380761	0.522059366001701
0.628742218631536	0.603456956289626
0.601528683026796	0.571722653468115
0.602797283934526	0.57279839254681
0.634635074461753	0.616096890464296
0.595472136756768	0.571184783928767
0.595472136756768	0.571274428852171
0.626286862035612	0.585796906414558
0.567317381123427	0.665132663468335
0.594817374997774	0.571991588237789
0.594162613239024	0.572529457777136
0.622562904531713	0.590099862729339
0.599155171650654	0.569571175310724
0.599359784700233	0.569750465156994
0.616997429581116	0.582659334101338
0.607257848417203	0.575129160550471
0.641878376419729	0.593506369811695
0.641493703886285	0.591653708065292
0.60717600319742	0.575039515627605
0.641469150320326	0.591623826423978
0.592443863621878	0.580552678405918
0.590120823464761	0.580703580693047
0.592484786231646	0.58194217471572
0.592443863621878	0.580866435637025
0.592607554061442	0.580507855943947
0.592443863621878	0.581135370406699
0.592484786231646	0.581583595022643
0.594457256030535	0.571884014329919
0.593937538884316	0.572753570085377
0.592280173182067	0.580866435637025
0.59252570884166	0.580687145790755
