x	y
0.381242273762414	0.381854706078397
0.373589745705037	0.376296720838651
0.379277988485675	0.375938141145573
0.381242273762414	0.381854706078397
0.505115014026772	0.738103630972807
0.548902206653998	0.723760443257228
0.494679748494095	0.53192030755639
0.495661891132465	0.539360836184014
0.495661891132465	0.539360836184014
0.495629153044527	0.538984327506471
0.583788731621246	0.468272412066936
0.589620203536565	0.587948384571948
0.595349368926972	0.569571175310724
0.590455706822487	0.575005151740309
0.666554710208763	0.607222043065059
0.71258446186043	0.624469726293653
0.751264512768135	0.526541612162913
0.750036834470173	0.478133353621625
0.742670764682402	0.510405525982484
0.745126121278326	0.510405525982484
0.745126121278326	0.510405525982484
0.750896209278747	0.488621809638904
0.721030888550408	0.537272109472899
0.742670764682402	0.510405525982484
0.72499219719175	0.53559574940858
0.741790928569681	0.5107641056754
0.780176336685138	0.528917202628383
0.782214282659755	0.528020753396119
0.796688609792726	0.510405525982484
0.778887274472278	0.608118492297485
0.789322540004955	0.617979433852012
0.781956470217183	0.585707261491154
0.757402904257945	0.558813784523772
0.769475074188722	0.624247108067586
0.750855286667996	0.617979433852012
0.776063614386966	0.630888302796356
0.79914396638865	0.671766387786777
