x	y
0.381733345081599	0.380420387306624
0.310528003799808	0.596464652278107
0.454862049030115	0.550760682254106
0.481584513315843	0.697763415521733
0.505196859246627	0.706369328151296
0.585118716443874	0.483512049015102
0.614992221694363	0.563296030684823
0.608853830204553	0.566881827613986
0.613109781637406	0.568764371001703
0.618920792247841	0.639763150195592
0.683373902890841	0.542408763573669
0.683373902890841	0.542408763573669
0.74459412734839	0.511839844754095
0.750036834470173	0.499648135195531
0.741975080314375	0.510853750598589
0.746353799576288	0.522462768156211
0.741975080314375	0.510853750598589
0.741790928569681	0.5107641056754
0.752492191066097	0.494269439802055
0.745126121278326	0.505120957758393
0.752733634463878	0.504533783511272
0.745126121278326	0.500544584427779
0.782815845025756	0.581404305176373
0.757402904257945	0.558813784523772
0.757402904257945	0.564192479917248
0.750036834470173	0.558813784523772
0.74758147787425	0.542677698343342
0.790550218302917	0.643976461586969
