x	y
0.288429794436494	0.488890744408578
0.684478813359007	0.575487740243549
0.39282337237327	0.436269174475913
0.290885151032418	0.558813784523772
0.444754164377059	0.583466138410359
0.573864998712639	0.688798923199631
0.573864998712639	0.688798923199631
0.574069611762217	0.686557800118837
0.612536865098439	0.548056393736819
0.575706516159582	0.397452922719479
0.597804725522896	0.56150313222051
0.629724361269906	0.601843347671583
0.590438655735125	0.580328566097677
0.681286849784306	0.542677698343342
0.745126121278326	0.518473569072698
0.792350813139109	0.549311422661945
0.769679687237564	0.548056393736819
