x	y
0.729821065163816	0.526093387546808
0.742711687293152	0.510495170905726
0.623422279340286	0.589741283036261
0.740379098527025	0.510495170905726
0.74042002113532	0.511212330291505
0.310487081189794	0.602650151980605
0.712592646382335	0.628198955099618
0.749832221421332	0.472575368381718
0.560401460045072	0.672752481942068
0.740583711575867	0.511750199830853
0.74042002113532	0.511212330291505
0.74042002113532	0.511122685368263
0.729821065163816	0.526003742623566
0.494393290224563	0.538105807258887
0.744143978639956	0.475085426231971
0.511089715076845	0.526810546932587
0.742204246929176	0.514816056205134
0.703425981757635	0.621565230781176
0.742179693363217	0.557110530982486
0.494516058054359	0.538285097105319
0.494475135444443	0.538285097105319
0.74299814556104	0.5107641056754
0.729821065163816	0.526093387546808
0.776022691776215	0.503861446587086
0.729821065163816	0.525914097700323
0.768329241109806	0.485215302556387
0.729861987773584	0.526183032469997
0.61171841289988	0.551642190665821
0.500695372154109	0.526003742623566
0.729657374724006	0.525376228160975
0.729821065163816	0.526093387546808
0.617120197410912	0.575129160550471
0.611227341580695	0.552717929744516
0.741361241165394	0.510943395521831
0.744635049959141	0.512019134600527
0.753106030215078	0.527706996164851
0.745535347378465	0.510315881059257
0.744635049959141	0.512019134600527
0.77594084655717	0.503861446587086
0.453552525512371	0.555586567287686
0.743079990782541	0.510943395521831
0.502618734820907	0.524659068775196
0.686729556905353	0.534788945099559
0.770252603775795	0.533354626328001
0.712551723772321	0.624702803093858
0.611595645070083	0.507805823208972
0.611677490289866	0.507357598592845
0.712551723772321	0.624702803093858
0.477341657118087	0.533046247792073
0.567235535903644	0.665401598238009
0.497285700294561	0.533046247792073
0.77594084655717	0.503861446587086
0.490792100550557	0.530844568477694
0.674452773925733	0.558544849754098
0.490505642281025	0.537478292796297
0.744064179550589	0.512757211135064
0.749791298810581	0.472665013304906
0.632384330915408	0.540884799878868
0.776227304827513	0.503413221970964
0.729780142553802	0.526093387546808
0.301786934318319	0.560463251111284
0.774058406499476	0.497227722268467
0.689675984820461	0.596643942124376
0.490442894279118	0.537600807524716
0.749832221421332	0.472665013304906
0.773690103010088	0.495883048420097
0.317157466608803	0.604174115675243
0.75531585115141	0.543574147575606
0.763909599237143	0.466927738218567
0.301893333104061	0.560517038065218
0.729902910383598	0.526093387546808
0.504051026168546	0.53057563370802
0.290680537982839	0.491490447182074
0.291580835401181	0.551552545742579
0.287652264847703	0.480464121625447
0.743366449050429	0.512108779523769
0.748031626582684	0.514349902604349
0.749791298810581	0.472754658228149
0.773690103010088	0.49597269334334
0.58912913221738	0.594223529197312
0.588924519167556	0.593416724888291
0.768329241109806	0.485036012709902
0.76824739589076	0.484946367786713
0.626573320305219	0.646396874514033
0.477410407102773	0.532996046635085
0.500163378224984	0.526631257086156
0.608005368091853	0.565815053027793
0.629478825610313	0.638239186500953
0.629511563698177	0.638319866931855
0.729821065163816	0.526272677393239
0.498935699927022	0.527886286011282
0.504992246196975	0.524838358621628
0.501104598253437	0.525107293391301
0.628660373411754	0.637253092345124
0.628578528191726	0.637342737268527
0.632507098745204	0.635011969264867
0.629928974319484	0.637073802498854
0.783797987664126	0.677145083180253
0.50036799127466	0.527975930934525
0.500781309634966	0.52667607954775
0.74299814556104	0.512198424446958
0.490423797061169	0.537657582642782
0.768288318499055	0.485036012709902
0.729861987773584	0.526093387546808
0.729657374724006	0.525376228160975
0.774549477818661	0.497586301961383
0.291580835401181	0.551552545742579
0.290680537982839	0.491490447182074
0.287652264847703	0.480464121625447
0.2978829173308	0.52555551800746
0.290639615372825	0.491311157335643
0.291126594430935	0.492745476107254
0.297146310352023	0.525286583237787
0.291154558214416	0.493193700723359
0.292603900649564	0.518114989379782
0.297747872718025	0.43979221995864
0.297747872718025	0.43979221995864
0.301786934318319	0.560463251111284
0.301893333104061	0.560517038065218
0.362131414924222	0.505206120435456
0.317157466608803	0.604174115675243
0.310487081189794	0.602650151980605
0.309586783771453	0.604711985214591
0.283519081244646	0.55863449467734
0.453552525512371	0.555586567287686
0.453020531583172	0.590189507652205
0.453008254800193	0.554860443409566
0.45408451944157	0.550745741433557
0.453470680292589	0.554600473132233
0.494843438933832	0.70278353122267
0.560401460045072	0.672752481942068
0.560483305264854	0.672573192095798
0.560237769605262	0.672931771788876
0.560360537435058	0.672842126865472
0.560360537435058	0.672842126865472
0.477410407102773	0.532996046635085
0.500163378224984	0.526631257086156
0.498935699927022	0.527886286011282
0.504992246196975	0.524838358621628
0.501104598253437	0.525107293391301
0.50036799127466	0.527975930934525
0.500781309634966	0.52667607954775
0.490423797061169	0.537657582642782
0.490505642281025	0.537478292796297
0.490442894279118	0.537600807524716
0.504051026168546	0.53057563370802
0.500695372154109	0.526003742623566
0.502618734820907	0.524659068775196
0.477341657118087	0.533046247792073
0.497285700294561	0.533046247792073
0.490792100550557	0.530844568477694
0.494393290224563	0.538105807258887
0.511089715076845	0.526810546932587
0.494516058054359	0.538285097105319
0.494475135444443	0.538285097105319
0.490751177940617	0.536581843564087
0.490423797061169	0.537299002949866
0.490341951841288	0.536402553717602
0.516327809148239	0.479478027469994
0.490423797061169	0.53756793771954
0.505074091416831	0.527527706318366
0.503682722679157	0.525286583237787
0.490444258366127	0.537523115257945
0.490505642281025	0.537747227565971
0.490464719671085	0.537299002949866
0.493370224976277	0.538822966644666
0.502385475944295	0.519370018304962
0.502291353941459	0.526631257086156
0.502414121771255	0.519190728458477
0.502434583076213	0.51927140888938
0.495989272011913	0.534788945099559
0.495866504182117	0.539002256491151
0.498976622536962	0.530037764168673
0.501022753033557	0.525914097700323
0.499508616466087	0.528872380166735
0.493697605855726	0.534340720483454
0.490587487500881	0.537388647873108
0.520215457091703	0.47356146253717
0.490382874451229	0.537478292796297
0.490464719671085	0.537388647873108
0.490382874451229	0.537747227565971
0.490423797061169	0.537119713103435
0.502536889601051	0.520893981999763
0.477410407102773	0.533085691558327
0.51935608228313	0.47356146253717
0.504255639218198	0.527617351241608
0.501513824352742	0.528334510627387
0.501431979132886	0.526810546932587
0.504337484438054	0.527617351241608
0.477451329712688	0.533354626328001
0.495498200692728	0.538912611567909
0.496480343331098	0.530396343861589
0.495784658962261	0.532906401711842
0.483016804663457	0.531292793093799
0.492907799484029	0.531714124232991
0.516245963928211	0.479388382546752
0.516286886538225	0.479478027469994
0.477386535580293	0.53309615013268
0.505647007955897	0.521162916769437
0.505029076545914	0.523081318126461
0.494917099631709	0.536537021102439
0.61171841289988	0.551642190665821
0.611227341580695	0.552717929744516
0.611595645070083	0.507805823208972
