x	y
0.276562237556277	0.536402553717602
0.291212531911792	0.493193700723359
0.373630668315051	0.376207075915247
0.373630668315051	0.376207075915247
0.381324118982197	0.381854706078397
0.373630668315051	0.376207075915247
0.381324118982197	0.381854706078397
0.381405964202225	0.382392575617745
0.373589745705037	0.376296720838651
0.373589745705037	0.376296720838651
0.396465484657142	0.386695531932526
0.381242273762414	0.381854706078397
0.381242273762414	0.381854706078397
0.381242273762414	0.381854706078397
0.381733345081599	0.38131683653905
0.381242273762414	0.381854706078397
0.381242273762414	0.381854706078397
0.323909697247593	0.59458210889039
0.284419378663233	0.582300754408798
0.462146273598105	0.53057563370802
0.477492252322628	0.533533916174432
0.598812785814332	0.515622860514156
0.598827790771279	0.515335996759855
0.572841933464255	0.398349371951904
0.631688646546645	0.570377979619746
0.58380919292613	0.468362056990125
0.590438655735125	0.435103790473814
0.583768270316116	0.468272412066936
0.589210977437163	0.597002521817454
0.592484786231646	0.578983892249308
0.619862012276197	0.646038294821494
0.607626151906591	0.665311953314605
0.612618710318221	0.57064691438942
0.618388798318642	0.574680935934527
0.612045793779254	0.570288334696342
0.610081508502515	0.569571175310724
0.61200487116924	0.570377979619746
0.612078531867118	0.570351086142779
0.607626151906591	0.664594793928987
0.587042079110845	0.597450746433398
0.683292057671059	0.5425880534201
0.683251135061045	0.542408763573669
0.704213741998745	0.626419503373788
0.683946819429809	0.554869407901907
0.683251135061045	0.542408763573669
0.742302461193013	0.511929489677284
0.741614961346155	0.511642625922983
0.750564736138297	0.480759949872088
0.750773441448951	0.487366780713778
0.750814364059701	0.489052105270382
0.752696804114939	0.509060852134115
0.737105289730823	0.516680670608224
0.744921508229484	0.489948554502646
0.743775675150568	0.511929489677284
0.747376864825408	0.472485723458475
0.749717638112703	0.472485723458475
0.743775675150568	0.511929489677284
0.749750376199831	0.472216788688801
0.749627608370034	0.472754658228149
0.749627608370034	0.471858208995885
0.729821065163816	0.526093387546808
0.749791298810581	0.472485723458475
0.77855989359364	0.529141314936409
0.764114212285985	0.466300223755977
0.777332215295678	0.536402553717602
0.762477307890339	0.466596052002618
0.774058406499476	0.498213816423919
0.722618685815609	0.441378935099716
0.781956470217183	0.583017913794416
0.785925963381412	0.610987129840493
0.78113801801936	0.594313174120716
0.782774922415006	0.605249854753939
0.781751857168341	0.585169391951806
0.788749623466724	0.546622074965207
0.74144308638444	0.545367046040081
0.768902157648036	0.623716708938566
0.767617187696988	0.62398564370824
0.766692336711705	0.624075288631106
0.765792039294836	0.629185049254909
0.767633556741779	0.624971737863532
0.740215408086478	0.537299002949866
0.766119420173474	0.626943926174652
0.750118679689219	0.560606682988084
0.765792039294836	0.629185049254909
0.766733259322455	0.624075288631106
0.749136537050849	0.547608169120714
0.742261538582263	0.553435089130295
0.746353799576288	0.53192030755639
0.781956470217183	0.639494215425918
0.81101152326813	0.735414283276068
