x	y
0.297760149501004	0.439854971404539
0.288429794436494	0.488890744408578
0.28597443784057	0.488890744408578
0.28597443784057	0.488890744408578
0.28597443784057	0.488890744408578
0.28597443784057	0.488890744408578
0.374367275293828	0.375938141145573
0.374367275293828	0.375938141145573
0.374367275293828	0.375938141145573
0.523120962396798	0.698211640138215
0.569568124669772	0.708072581692742
0.568463214201606	0.688261053660284
0.504501174877791	0.526541612162913
0.607626151906591	0.661008996999824
0.607626151906591	0.661008996999824
0.607626151906591	0.661008996999824
0.708295772339468	0.612600738458536
0.745126121278326	0.51578422137596
0.74659933523588	0.523852264466175
0.747499632655204	0.521790431232027
0.746353799576288	0.523762619542932
0.746353799576288	0.523762619542932
0.745126121278326	0.51578422137596
0.732849338298707	0.483512049015102
0.732849338298707	0.483512049015102
0.781956470217183	0.580328566097677
0.777045757025336	0.558813784523772
0.786867183409031	0.661008996999824
