x	y
0.297800390067465	0.440379394205403
0.290598692762811	0.509329786903788
0.290598692762811	0.509329786903788
0.297895876157334	0.4402269978361
0.2978829173308	0.440213551097617
0.290844228422404	0.492028316721421
0.297801072111018	0.44030319602102
0.297768334022909	0.440321125005486
0.297596459061194	0.535775039255066
0.392326162662596	0.435726822690046
0.301729642664496	0.560965262681162
0.301729642664496	0.560965262681162
0.328329339120256	0.560337748218411
0.328767211046447	0.560274996772512
0.325260143375351	0.564192479917248
0.330539160056587	0.563923545147574
0.330539160056587	0.563923545147574
0.330539160056587	0.563923545147574
0.336227402837226	0.562220291606127
0.330539160056587	0.563923545147574
0.334394069912188	0.562974205410626
0.330539160056587	0.563923545147574
0.332094219233924	0.562130646683261
0.300092738267132	0.554779762978664
0.350018322384168	0.536223263871171
0.34608975183069	0.538912611567909
0.392332301054086	0.408120668583028
0.378520920202014	0.491418731243512
0.349322638015405	0.537657582642782
0.368207194820836	0.497189174951462
0.336882164595975	0.574949870704201
0.336595706326615	0.587231225185793
0.336964009816003	0.57647383439884
0.336595706326615	0.587231225185793
0.328943178269237	0.602739796904008
0.328943178269237	0.602739796904008
0.336923087205989	0.574949870704201
0.33753692635497	0.580328566097677
0.33753692635497	0.583017913794416
0.336309248057008	0.57629454455257
0.336923087205989	0.574949870704201
0.336923087205989	0.57647383439884
0.309545861161439	0.604891275061399
0.299683512167729	0.601215833208832
0.309537676639534	0.604909204045865
0.268541406009511	0.588038029494814
0.284255688223423	0.583017913794416
0.26792756686053	0.588575899034162
0.449460264519083	0.656347460991965
0.460791735209271	0.539168099599099
0.463689055992535	0.66864674445856
0.510066649828559	0.728269582895246
0.505033168806916	0.525017648468113
0.505038625154901	0.525022130714256
0.487225013051471	0.535281992177312
0.495620968522525	0.53971941587693
0.495620968522525	0.53971941587693
0.504091948778462	0.527258771548692
0.500517358800904	0.535047421294881
0.500490759104457	0.534968234946044
0.489359809202926	0.527258771548692
0.495620968522525	0.53971941587693
0.495743736352321	0.539002256491151
0.495743736352321	0.539002256491151
0.511083576685355	0.526575976050155
0.511083576685355	0.526665620973398
0.487225013051471	0.535281992177312
0.504542097487731	0.530665278631263
0.502843809175542	0.524390134005522
0.499827130780053	0.53374607582604
0.505074091416831	0.527527706318366
0.495661891132465	0.538834919301138
0.48723183348646	0.535326814638907
0.495620968522525	0.53971941587693
0.49778986684894	0.534161430637023
0.497830789458856	0.534340720483454
0.500613526934253	0.534340720483454
0.508184209771676	0.53057563370802
0.495620968522525	0.53971941587693
0.495626424870535	0.538205910756482
0.504910400977119	0.528962025089977
0.504910400977119	0.528962025089977
0.497216950309875	0.533085691558327
0.495653706610487	0.538258203628351
0.504910400977119	0.528962025089977
0.499835997345535	0.533713206020864
0.504542097487731	0.530665278631263
0.504910400977119	0.528962025089977
0.504910400977119	0.528962025089977
0.50294611570038	0.529589539552568
0.504910400977119	0.528962025089977
0.504756122737659	0.530160577713473
0.504910400977119	0.528962025089977
0.504542097487731	0.530665278631263
0.510189417658356	0.525286583237787
0.477410407102773	0.533713206020864
0.504910400977119	0.528962025089977
0.482853114223721	0.531292793093799
0.505074091416831	0.527527706318366
0.495907426792057	0.535954329101497
0.501022753033557	0.53057563370802
0.497748944239	0.537299002949866
0.506342692324734	0.53057563370802
0.508798048920657	0.531023858324126
0.505074091416831	0.527527706318366
0.495620968522525	0.53971941587693
0.516491499587803	0.479567672393237
0.495620968522525	0.53971941587693
0.503846413118869	0.53057563370802
0.502659657430848	0.534609655253128
0.504542097487731	0.530665278631263
0.495620968522525	0.53971941587693
0.504824463496262	0.530112468271366
0.495588230434587	0.538652641290575
0.490464719671085	0.537747227565971
0.495638701653514	0.539646205856303
0.495620968522525	0.53971941587693
0.498896004995404	0.533507022697465
0.51935608228313	0.473471817613928
0.487395523926188	0.534968234946044
0.504542097487731	0.530665278631263
0.504664865317527	0.530620456169615
0.504910400977119	0.528962025089977
0.504542097487731	0.530665278631263
0.479006388890123	0.53971941587693
0.495520298902092	0.538939505044876
0.495641429827507	0.539656664430655
0.495514569736709	0.538948469537217
0.505074091416831	0.527527706318366
0.479006388890123	0.53971941587693
