x	y	group
0.177529490299127	0.778122710885951	1
0.177414264328504	0.777747660634573	1
0.178032131047585	0.777753508291536	1
0.178495975992895	0.777756606523823	1
0.178922954622128	0.779781003810436	1
0.178831481948652	0.778364619221404	1
0.177547904724281	0.777412989993387	1
0.177595017928007	0.77717969925767	1
0.177509802037849	0.777027454995663	1
0.177749789017145	0.776577821470376	1
0.178195182071533	0.776588306216722	1
0.178504836647114	0.776573204899089	1
0.17907362320963	0.777565213737299	1
0.179045036828363	0.776613563991187	1
0.17943514914152	0.776624069255628	1
0.179808945112552	0.776624069255628	1
0.180149958536259	0.776650865887188	1
0.180645012466622	0.778630595281835	1
0.180658106752667	0.778100202536164	1
0.180232401959559	0.776219103622308	1
0.180460306228556	0.776222181336499	1
0.181201004469239	0.776252076200346	1
0.181486025302117	0.776236974882713	1
0.181436926412668	0.776110008913265	1
0.181163426303563	0.774218733024483	1
0.181558315502188	0.773056300892441	1
0.182773798692545	0.773302846317276	1
0.183072494530878	0.774173736843003	1
0.182979785487046	0.774872993507316	1
0.183177567278273	0.77487145465022	1
0.183209637975998	0.774142323640155	1
0.183238224357265	0.772348118856972	1
0.183993234521465	0.772355484852937	1
0.18348917007381	0.771844543260956	1
0.18279758945546	0.772489857854539	1
0.183526036389886	0.770943429581869	1
0.184657540060441	0.771729293123531	1
0.184634330016936	0.770492257199487	1
0.185644425865087	0.770994273420312	1
0.184974781454118	0.770230918228437	1
0.184963803983985	0.769159709545032	1
0.185070862417104	0.768596364739416	1
0.185217578366042	0.768591727650034	1
0.185208586581634	0.76861115828563	1
0.185887222777011	0.768593287025225	1
0.18604141314674	0.768582802278879	1
0.186724282973943	0.768582802278879	1
0.187407002938073	0.768582802278879	1
0.188089910231045	0.768582802278879	1
0.188772630195175	0.768582802278879	1
0.189455500022378	0.768582802278879	1
0.190138351116698	0.768582802278879	1
0.190821089813712	0.768582802278879	1
0.191503959640915	0.768582802278879	1
0.192186810735234	0.768582802278879	1
0.192869549432249	0.768582802278879	1
0.193552400526568	0.768582802278879	1
0.194235139223582	0.768582802278879	1
0.194917990317901	0.768582802278879	1
0.195600860145105	0.768582802278879	1
0.196283598842119	0.768582802278879	1
0.196966487402207	0.768582802278879	1
0.197649226099221	0.768582802278879	1
0.19833207719354	0.768582802278879	1
0.199014947020743	0.768582802278879	1
0.199697666984873	0.768582802278879	1
0.200380536812077	0.768582802278879	1
0.20106340663928	0.768582802278879	1
0.20174612660341	0.768582802278879	1
0.202428996430614	0.768582802278879	1
0.203111716394744	0.768582802278879	1
0.203794586221947	0.768582802278879	1
0.204477456049151	0.768582802278879	1
0.205160176013281	0.768582802278879	1
0.205843064573368	0.768582802278879	1
0.206525784537498	0.768582802278879	1
0.207208654364702	0.768582802278879	1
0.207891524191905	0.768582802278879	1
0.208574262888919	0.768582802278879	1
0.209257113983239	0.768582802278879	1
0.209939983810442	0.768582802278879	1
0.210622703774572	0.768582802278879	1
0.211305573601775	0.768582802278879	1
0.21198831229879	0.768582802278879	1
0.212671182125993	0.768582802278879	1
0.213354051953197	0.768582802278879	1
0.214036771917326	0.768582802278879	1
0.21471964174453	0.768582802278879	1
0.21540236170866	0.768582802278879	1
0.216085231535863	0.768582802278879	1
0.216768120095951	0.768582802278879	1
0.217450840060081	0.768582802278879	1
0.218133709887284	0.768582802278879	1
0.218816560981604	0.768582802278879	1
0.219499299678618	0.768582802278879	1
0.220182169505821	0.768582802278879	1
0.220864889469951	0.768582802278879	1
0.221547778030039	0.768582802278879	1
0.222230629124358	0.768582802278879	1
0.222913367821372	0.768582802278879	1
0.223596218915692	0.768582802278879	1
0.224279088742895	0.768582802278879	1
0.224961827439909	0.768582802278879	1
0.225644697267113	0.768582802278879	1
0.226327435964127	0.768582802278879	1
0.227010287058446	0.768582802278879	1
0.22769315688565	0.768582802278879	1
0.22837587684978	0.768582802278879	1
0.229058746676983	0.768582802278879	1
0.229741466641113	0.768582802278879	1
0.230424355201201	0.768582802278879	1
0.231107225028404	0.768582802278879	1
0.231789944992534	0.768582802278879	1
0.232472814819738	0.768582802278879	1
0.233155665914057	0.768582802278879	1
0.233838404611071	0.768582802278879	1
0.234521274438274	0.768582802278879	1
0.235204013135289	0.768582802278879	1
0.235886882962492	0.768582802278879	1
0.236569734056811	0.768582802278879	1
0.237252472753825	0.768582802278879	1
0.237935323848145	0.768582802278879	1
0.238618062545159	0.768582802278879	1
0.239300932372362	0.768582802278879	1
0.239983802199566	0.768582802278879	1
0.24066654089658	0.768582802278879	1
0.241349391990899	0.768582802278879	1
0.242032261818103	0.768582802278879	1
0.242714981782233	0.768582802278879	1
0.24339787034232	0.768582802278879	1
0.24408059030645	0.768582802278879	1
0.244763460133654	0.768582802278879	1
0.245446329960857	0.768582802278879	1
0.246129049924987	0.768582802278879	1
0.246811919752191	0.768582802278879	1
0.247494639716321	0.768582802278879	1
0.248177528276408	0.768582802278879	1
0.248860398103612	0.768582802278879	1
0.249543118067742	0.768582802278879	1
0.250225987894945	0.768582802278879	1
0.250908838989264	0.768582802278879	1
0.251591577686279	0.768582802278879	1
0.252274447513482	0.768582802278879	1
0.252957186210496	0.768582802278879	1
0.253640037304815	0.768582802278879	1
0.253676210504177	0.768580032336107	1
0.25367971355352	0.770608758940683	1
0.254546596502074	0.769479299386679	1
0.254781113479189	0.767852419665042	1
0.256936500400655	0.766455465711607	1
0.25807811982867	0.766477666289975	1
0.260297517015397	0.765266195911815	1
0.26071083937206	0.76493121749921	1
0.262791800544658	0.763458120896676	1
0.263785580050683	0.764224574320837	1
0.264273890142739	0.764326261997725	1
0.264593098489255	0.763716689924953	1
0.264951121371803	0.763715171585952	1
0.265375421198598	0.763727174671299	1
0.267365509150014	0.763219290275414	1
0.267364216581005	0.763260900971284	1
0.26824672275497	0.76550196933698	1
0.269194775290699	0.7656964193196	1
0.269205752760832	0.765053874668789	1
0.270383545388209	0.767666915571672	1
0.270131307102655	0.766132490384349	1
0.270906024261018	0.76754887497338	1
0.270848064717349	0.768464761680587	1
0.275375484365883	0.766651146779904	1
0.275345511751187	0.766567330363421	1
0.276818740695049	0.762897853805252	1
0.27877617722933	0.762425752966368	1
0.278828648037932	0.760580683826647	1
0.279458204076745	0.75904010321094	1
0.279404328301828	0.757622200282908	1
0.279862665779188	0.757003682320885	1
0.279940463447209	0.756507842046537	1
0.279855060228208	0.755013796469406	1
0.28082984458967	0.754744742694784	1
0.282047856719392	0.753972154360334	1
0.286835120204459	0.753080294341916	1
0.286823599480685	0.752636508473594	1
0.286875377172573	0.752551460971435	1
0.289236694689887	0.751411516671085	1
0.290443186095836	0.749156885844852	1
0.290589770914585	0.748421886659728	1
0.290649847274167	0.747768857262571	1
0.291720712598615	0.745732436372517	1
0.290600748384718	0.745762331236364	1
0.290719477404684	0.744272614977195	1
0.288770208407907	0.745223033637631	1
0.288172011217221	0.745763870093459	1
0.288255166490119	0.746558659006277	1
0.287346078353495	0.748354402646555	1
0.286717234164282	0.748357480360747	1
0.28773268761731	0.745478504433622	1
0.286681791547403	0.741176967970988	1
0.286318111333832	0.737755596212844	1
0.284941131948914	0.736397462494411	1
0.284386001658969	0.733914178021842	1
0.284928899375541	0.733356988644609	1
0.283268716247511	0.732213966630069	1
0.283675987882581	0.730875243029136	1
0.284790444628528	0.731078331129587	1
0.286822194514372	0.733503385249653	1
0.288950849610105	0.734365350404224	1
0.289827998179194	0.734410326067609	1
0.29332617697194	0.736188198447482	1
0.293182964072344	0.736863428423007	1
0.29319731346163	0.737779335648308	1
0.291481287605844	0.737775006330345	1
0.292901315158619	0.740401589175671	1
0.297035100711769	0.741420435681631	1
0.298185037540363	0.741555095936558	1
0.298265514010822	0.74196283151265	1
0.297945724944897	0.7419538856234	1
0.297820252086624	0.742482718993881	1
0.297500912609919	0.742467904929573	1
0.297181835393592	0.742466386590572	1
0.298116793643276	0.74223463471195	1
0.301167612428795	0.744392173914489	1
0.301203766895273	0.744360740193546	1
0.303951712409285	0.747104132551487	1
0.311769937822635	0.747178715825395	1
0.312380498716884	0.748580306868213	1
0.313415078444664	0.749028381018308	1
0.313673648445073	0.749681410415465	1
0.314743670789732	0.752802315196138	1
0.314815998455571	0.753107090973477	1
0.315313862318561	0.754813478311728	1
0.316579718234493	0.75875196760833	1
0.31732320767492	0.760360955551467	1
0.318169559382407	0.758837035628584	1
0.320102530769942	0.759330126478254	1
0.320852764048676	0.758201877491833	1
0.32112626415778	0.750555399173478	1
0.321763257151614	0.750266935281354	1
0.322021827152022	0.747867487743362	1
0.322297294213966	0.748051145208217	1
0.323050374891095	0.74748503045983	1
0.325063654153132	0.748559337375521	1
0.325059589117264	0.749131299780873	1
0.325168033783812	0.748593541039236	1
0.327295977029947	0.749817301756068	1
0.328762443402618	0.751677472213422	1
0.328741350175025	0.751753594344425	1
0.3289200056915	0.751538482640533	1
0.329397357046307	0.751704268844983	1
0.327903034874853	0.749139014584446	1
0.328531167214467	0.749143343902409	1
0.329089819286639	0.749134398013159	1
0.329400878828534	0.749143343902409	1
0.330535042568643	0.749123933784908	1
0.331281922661108	0.749113428520467	1
0.329708397855319	0.747631427064873	1
0.329527625522931	0.747753755944938	1
0.329390594475116	0.748602486928486	1
0.325106009204275	0.744529624630282	1
0.325290865305415	0.744619309221823	1
0.325029616502568	0.74366610010052	1
0.325007099575777	0.740384949000942	1
0.32532293600314	0.740370175972823	1
0.325856954332608	0.739261644875322	1
0.325925198229694	0.739297387396132	1
0.326369879434483	0.739302024485514	1
0.326623541419235	0.739518654528408	1
0.326940764080027	0.740282030238378	1
0.327221008027438	0.740299901498783	1
0.327817069669327	0.741006544677156	1
0.329247381575521	0.743374886783719	1
0.329371468200363	0.743649788215305	1
0.329437033295012	0.744480319648934	1
0.330138167684296	0.744471373759684	1
0.330432058537835	0.745288650504194	1
0.330710335532407	0.744248875541732	1
0.331052753922428	0.744236872456385	1
0.331158407389233	0.745323161939328	1
0.332377271865185	0.745826429763926	1
0.335366609324809	0.747307220651938	1
0.336730794149828	0.748314330807782	1
0.337094324500326	0.748312791950686	1
0.337412109147644	0.74831125309359	1
0.336687745981971	0.748928232198516	1
0.336923817788473	0.749474936829403	1
0.335306692194742	0.751214296745693	1
0.334885764287101	0.751295014929889	1
0.333227829105173	0.750701775260426	1
0.332341819881865	0.751359133975546	1
0.330253403021361	0.75240354602739	1
0.330729471173602	0.753027891128282	1
0.328748824595815	0.754211292753015	1
0.32833280470383	0.756226764668473	1
0.32814866045229	0.757673044121352	1
0.327084538966149	0.758270900362101	1
0.327130265936445	0.758550110593556	1
0.328242081345721	0.761493513337757	1
0.328066085898801	0.761870102446231	1
0.326512399217364	0.761465157331005	1
0.325224738224241	0.76283531465288	1
0.323179238401405	0.763195243068531	1
0.325182383173098	0.763896059108034	1
0.32649537102564	0.763450734382616	1
0.328636970544345	0.765106257364329	1
0.329490215953213	0.766329710309741	1
0.328846310525115	0.767622206643517	1
0.329475847831043	0.767604335383111	1
0.32966744777049	0.767834240633218	1
0.326832319413479	0.7699634443471	1
0.32106279714616	0.767474291699473	1
0.31884692174166	0.765554352032519	1
0.314897168042746	0.759409305805355	1
0.312248825273946	0.756439106429593	1
0.31430447832001	0.760138457333515	1
0.315999410948203	0.7635718526951	1
0.313288875003909	0.765007647401633	1
0.31580428922653	0.764208241917528	1
0.317069414559978	0.765443718466382	1
0.319425973924709	0.769340289295696	1
0.319900646477078	0.769352312899137	1
0.321429137429286	0.770352057059016	1
0.322212752707638	0.77166671293497	1
0.323787663746857	0.774835691611314	1
0.324171594208233	0.774859431046778	1
0.324256135714561	0.775309372343484	1
0.325199411364823	0.775313681143352	1
0.335550762942791	0.77496852575582	1
0.336089014904085	0.774974701702298	1
0.339325954260426	0.775463155462587	1
0.339641088204632	0.775464694319682	1
0.342271681565666	0.778521500572793	1
0.34253967420682	0.778813021661014	1
0.343400506433783	0.780357911076589	1
0.347936786736536	0.78229110543266	1
0.350520266893845	0.785506311376161	1
0.349911953945699	0.786647794533606	1
0.3503703007895	0.786635791448259	1
0.350625349007682	0.786616360812664	1
0.349124844984447	0.787596674336946	1
0.34988537198304	0.788029975458923	1
0.350139717718065	0.788013335284194	1
0.349496524139565	0.789068232082384	1
0.350071492553862	0.789083333400017	1
0.349804904879022	0.790082728752287	1
0.35033484880618	0.790744704038694	1
0.349746935968911	0.792547834193031	1
0.348311144694094	0.793572836127375	1
0.348401877418645	0.793849276416057	1
0.348141340465397	0.794009214963543	1
0.346695414700235	0.792697308512266	1
0.346474394766176	0.79329362589592	1
0.346986626751336	0.794055442230699	1
0.346449227136273	0.796100809010004	1
0.343939882368128	0.796150113991352	1
0.344377829101052	0.796154751080734	1
0.344847003551912	0.796151652848448	1
0.343774855024898	0.795606487074657	1
0.342389005619318	0.793937422150502	1
0.342173493153209	0.793771594909863	1
0.339241965374182	0.791516984601724	1
0.339304851666392	0.791932414463295	1
0.339514182280719	0.79244029885918	1
0.337714298668878	0.794042187541581	1
0.339366183129214	0.793242782057476	1
0.339734499731621	0.793680391979321	1
0.343593520705985	0.796057659457039	1
0.342225963961812	0.79577660259707	1
0.346215272145684	0.798014901019994	1
0.346430793978235	0.798237399237946	1
0.342707511482677	0.800414348557985	1
0.34247087768965	0.801119473397357	1
0.34177240336992	0.800971558453312	1
0.341792953343871	0.801297283205248	1
0.340897371616745	0.800566592819992	1
0.341255403865734	0.801401761343003	1
0.340220121654797	0.801676970546009	1
0.340545371356462	0.802615037313489	1
0.339671042086444	0.801480961188198	1
0.339769932982058	0.801851682121614	1
0.338736636456844	0.801361689504229	1
0.338914598856603	0.802024895876312	1
0.3392672922336	0.803066209695871	1
0.339092711119436	0.803335263470493	1
0.339108315611962	0.80392540490767	1
0.33899099155831	0.804147903125622	1
0.339083831732332	0.80476951931993	1
0.338553887805175	0.804379675522338	1
0.338532082727983	0.804668118896367	1
0.337882697931261	0.804836675043589	1
0.337920969213651	0.804945769752631	1
0.33704170382865	0.805610843271324	1
0.336593622605382	0.806205293508368	1
0.336701392888099	0.806572957245687	1
0.336707584106323	0.806804401352889	1
0.33504810346145	0.807620139240304	1
0.335608151133493	0.807606884551186	1
0.335533041634352	0.807860816490081	1
0.334935003673181	0.808700601584379	1
0.334896029907634	0.808879662996041	1
0.335512632157032	0.808875354196173	1
0.334628739749637	0.809586613945833	1
0.333907739136675	0.810309589527515	1
0.333967815496257	0.8107398129353	1
0.334450636853246	0.810750277163552	1
0.334374946634696	0.810663690804297	1
0.335668096362885	0.809644844298336	1
0.335614211221527	0.810299125299264	1
0.336194659004447	0.811367564039897	1
0.336687052865256	0.811349385008073	1
0.336648210229898	0.811667723245949	1
0.335273197797819	0.812785179714605	1
0.3354157175807	0.813148534652056	1
0.334081636500566	0.813992608028127	1
0.335128579931909	0.814861959696758	1
0.334786864025045	0.816188987983763	1
0.333694334120037	0.816802889374498	1
0.333708674142881	0.8169566724936	1
0.334106935260658	0.816953861514639	1
0.333837537653191	0.817366213662018	1
0.3328648607412	0.817706772996357	1
0.333014976708618	0.817917575900382	1
0.333435745386744	0.817916016525191	1
0.333267355490804	0.818325290958379	1
0.333538738783995	0.819096319917639	1
0.33157931656399	0.818946845598404	1
0.331662462470446	0.819241177665586	1
0.332825334355569	0.820794992452316	1
0.332650753241405	0.821713977391809	1
0.331838457917366	0.821606421539863	1
0.331995308356649	0.822308427628854	1
0.330406179058333	0.822296752833021	1
0.331496030160903	0.823439774847561	1
0.331217069416059	0.823660734208418	1
0.330742415596574	0.823778754288615	1
0.330486646162351	0.824406218139887	1
0.330698093592592	0.824661688935878	1
0.330273222412829	0.82528941952238	1
0.33009105448057	0.82553442609012	1
0.330040550624806	0.82576279248313	1
0.329630750050371	0.826533882996673	1
0.329547463647283	0.827527410173885	1
0.329361352442903	0.827968097809921	1
0.32918324018007	0.827306471331123	1
0.32912048501805	0.827673806778928	1
0.329215310877795	0.827824840473353	1
0.32878424847981	0.828036833426865	1
0.329040720397189	0.828425446138781	1
0.32859800614524	0.829188780812561	1
0.328614453617555	0.829299434896794	1
0.328415248127129	0.829580183985344	1
0.327183429861762	0.826868553637859	1
0.326510282401451	0.826630933584179	1
0.326438666585211	0.826380099877571	1
0.32723269734717	0.82494707511381	1
0.326604396411598	0.824911332592999	1
0.326624946385549	0.824363048068828	1
0.326309109958186	0.824203130039436	1
0.326155612705173	0.823642862948012	1
0.326105820699008	0.822840359231621	1
0.326447545972315	0.822841898088717	1
0.325805045510531	0.822362369699584	1
0.325324209839265	0.821736465223502	1
0.325204900099889	0.821625852175459	1
0.325434771321726	0.820433504661475	1
0.325289460339101	0.819059038539732	1
0.325256659058893	0.819789708406893	1
0.324596437288669	0.82127608021664	1
0.323824398932744	0.820364769044531	1
0.322467238939294	0.818997730473037	1
0.321232048754774	0.817194251511091	1
0.321067592764512	0.819051652025673	1
0.320356867138525	0.817751728141648	1
0.320408794693486	0.818131128229084	1
0.320450981148672	0.81992410192659	1
0.319618997563354	0.818096924565369	1
0.316986989869563	0.815727023083616	1
0.31858288173907	0.81704354610618	1
0.319719162295092	0.818731754412606	1
0.319525576669922	0.820448605979108	1
0.318535187815934	0.821827401418814	1
0.316139233195762	0.8206443075655	1
0.31524295835192	0.821060947994653	1
0.31567681194965	0.82167944543858	1
0.315725217722384	0.822196562977039	1
0.316264724786918	0.821240337695829	1
0.316818450110549	0.822937758626735	1
0.316876409654218	0.823512798746279	1
0.317213339309173	0.823529151667683	1
0.316310451757215	0.823974435356912	1
0.316299474287082	0.824676790253511	1
0.316316483745922	0.825480504537484	1
0.316411309605668	0.826829712884762	1
0.312904270158702	0.828074135322866	1
0.313100646983616	0.828095063779369	1
0.315917510778546	0.828111703954097	1
0.316208732196089	0.82811759264725	1
0.316023876094949	0.829971874411451	1
0.31654425688473	0.831792875826194	1
0.316847842005836	0.832722345512033	1
0.316222369735776	0.83314670074476	1
0.315890235699172	0.832567023535834	1
0.315219748308415	0.832935938876924	1
0.312180600109743	0.833919001825885	1
0.311179364915812	0.835105460646715	1
0.310963843083261	0.835380382596396	1
0.311637009276457	0.836227533686659	1
0.309858940108249	0.836385953895144	1
0.310344571397867	0.836384415038048	1
0.309985817932836	0.837144692515732	1
0.308982484655876	0.838051633333688	1
0.308584204805214	0.837616813872711	1
0.309041867898743	0.838426683585067	1
0.306675867160383	0.840605192280297	1
0.303760112469839	0.839647407623896	1
0.303493374931926	0.83964430939161	1
0.301245410096816	0.839487448558316	1
0.301283550249017	0.839615953384859	1
0.297896494925258	0.841394113018056	1
0.295704541413862	0.840543863695507	1
0.295608310587803	0.838005426584626	1
0.296800452604465	0.836215530601312	1
0.296673705910068	0.835879300584936	1
0.296606155129696	0.835616443274886	1
0.296434243451529	0.834733508627623	1
0.295363378127081	0.832172563166955	1
0.296078187521821	0.832174102024051	1
0.295932295819786	0.832048695429793	1
0.29658491203903	0.832056081943853	1
0.296496305496834	0.831839431382865	1
0.296477160489197	0.83147022878845	1
0.296494319811111	0.830809833395329	1
0.296902153432707	0.830821836480676	1
0.296627267090173	0.830328745631005	1
0.297035812561368	0.828406015503185	1
0.29747571688069	0.827912965689704	1
0.297347546487095	0.827182254786353	1
0.297085623300417	0.825997622075943	1
0.296615746366399	0.825996103736942	1
0.296188767737166	0.824588665037161	1
0.294659546202475	0.821893346574891	1
0.294605670427558	0.820724717978277	1
0.295610427403716	0.819439936448074	1
0.29712372598685	0.817833738965805	1
0.298943438356601	0.814182133668041	1
0.299428376529503	0.808763161254845	1
0.298457245080458	0.805589873778632	1
0.294564739075613	0.800863982083271	1
0.291544717151695	0.798977014994357	1
0.292649638859591	0.796395120559092	1
0.292938181474696	0.796420686104976	1
0.292994717319167	0.796011124418463	1
0.293262728693204	0.795518361858307	1
0.293339121394912	0.7946995462567	1
0.293233467928107	0.794010774338733	1
0.293356842703351	0.792790070817998	1
0.293539020002052	0.791430398242469	1
0.293508354270641	0.790840236287198	1
0.2938384089571	0.789895973055146	1
0.293978231204658	0.788924913191532	1
0.294097540944034	0.78767279646795	1
0.294508184498258	0.786165188430281	1
0.293522010543212	0.783605781826709	1
0.293828817720397	0.782053505897075	1
0.293592202660254	0.780994300299016	1
0.292631917551152	0.782794681028676	1
0.291629970507622	0.780800158087815	1
0.292524840385149	0.777855216486519	1
0.290622553461909	0.78090307685038	1
0.289111765085256	0.780129257430254	1
0.289597415107758	0.781097239579675	1
0.289435769050124	0.782999307986223	1
0.286753950617285	0.78597843273314	1
0.287013925584007	0.78639973076977	1
0.286001731652828	0.788818588425263	1
0.285530431019612	0.789605990824021	1
0.285417209467597	0.791268920837888	1
0.285456735853227	0.793480381593061	1
0.285221507026514	0.796049944653466	1
0.285093205502729	0.798167145282001	1
0.285281452255906	0.801113605222298	1
0.283650099036637	0.801482500045294	1
0.28187202986843	0.802192220937858	1
0.280818885852422	0.80231764805021	1
0.278016352713893	0.801945675513023	1
0.278079800992629	0.802299776789804	1
0.277565489657324	0.803167917890853	1
0.272221672183114	0.806523652264339	1
0.27011624586377	0.809576129199487	1
0.264948442569364	0.812754053765082	1
0.260305665820018	0.811306235455107	1
0.259684427181784	0.811231364927875	1
0.260284572592425	0.812726928844007	1
0.258578100507573	0.820975900492494	1
0.256366870858351	0.821116408404384	1
0.255926254689431	0.819064886196696	1
0.256016996780424	0.820676951854024	1
0.254714274548416	0.821609499254054	1
0.254238927612217	0.82282989500337	1
0.254732707706455	0.824464448492391	1
0.254808407291447	0.830318281402754	1
0.254850031760107	0.830661877415095	1
0.256166391531801	0.833379683709058	1
0.256447347328811	0.834452451767653	1
0.256727010556812	0.835202572788505	1
0.257936330628272	0.836869791084145	1
0.257915218667796	0.837251017282001	1
0.257573493394489	0.837702189664383	1
0.258283525903761	0.838375839746623	1
0.258970329636643	0.839167858716668	1
0.259151663955556	0.839536753539664	1
0.259480444805891	0.839535214682568	1
0.260267544400701	0.83929328582902	1
0.259726632369853	0.840322596563231	1
0.260097037688847	0.841370086329268	1
0.26050149939129	0.841364259190398	1
0.261548442822633	0.841364259190398	1
0.260387565989675	0.842977843186728	1
0.260763460043736	0.842974744954441	1
0.26114259488676	0.842974744954441	1
0.261757801536287	0.842959664154903	1
0.26449756077991	0.843853370801836	1
0.264566497793712	0.845203810234791	1
0.262363435681995	0.84721341397519	1
0.260393035991858	0.846832516066848	1
0.260562137737397	0.847295712052671	1
0.260870518476854	0.847294173195576	1
0.257902836231349	0.848821191350745	1
0.257314230277366	0.848804551176016	1
0.257452085572085	0.849548783503715	1
0.263272654948808	0.847287997249098	1
0.264979820150375	0.847306176280923	1
0.265137382439256	0.84728524782442	1
0.2661528171594	0.848060626619737	1
0.266051959310947	0.84889144530669	1
0.266343161995606	0.848882212164115	1
0.266635076529864	0.848886849253497	1
0.266026782314602	0.849954959704617	1
0.266638467181901	0.850292728578088	1
0.266942745419722	0.850276396174779	1
0.267525881371523	0.849124428270988	1
0.268166265017395	0.849122889413892	1
0.268422006352291	0.849112425185641	1
0.268328604191744	0.849484397722828	1
0.268596034846372	0.849403638502442	1
0.271262098923611	0.850367291333902	1
0.273789015137122	0.855269474498152	1
0.269633274643707	0.856337892720691	1
0.267696388083377	0.857748142399434	1
0.263610296453362	0.85943665847728	1
0.263376341462773	0.859249861743949	1
0.266714859883609	0.859118299721309	1
0.266996639927523	0.859131841663752	1
0.270230891114983	0.858031948684081	1
0.269685914048267	0.858060632980346	1
0.269950534770267	0.857706531703565	1
0.272725755363654	0.85637055752731	1
0.276118280689595	0.860560270374319	1
0.274376927974391	0.862057065376128	1
0.274491591958488	0.862460492152352	1
0.274959483206782	0.862899948702712	1
0.275387716939256	0.862907294180582	1
0.276892304731244	0.862917799445022	1
0.277774248918684	0.862246898787461	1
0.279854516974567	0.860932222393411	1
0.279715369110839	0.861613258989711	1
0.281607952400071	0.86091281227591	1
0.281359104766555	0.86222166153109	1
0.2799622685244	0.863867910334039	1
0.279383235074235	0.864561298823293	1
0.279750811727718	0.864544679166659	1
0.278281685285493	0.864522478588291	1
0.278489751430138	0.865202325135103	1
0.280013334366689	0.865190301531661	1
0.280290337525136	0.8645194008741	1
0.280355752756711	0.864293824941956	1
0.281093060345356	0.864302729795017	1
0.281197439976036	0.863799174717095	1
0.281963333945949	0.862166180603264	1
0.285041446543726	0.86386942867304	1
0.285595864984071	0.86385313730592	1
0.285528332936583	0.863999472356679	1
0.286863125866316	0.865415877463805	1
0.28769186866267	0.867503183228493	1
0.285801271059162	0.870179071055167	1
0.285836694943156	0.871366781479769	1
0.285186045676751	0.871801600940746	1
0.284808184669851	0.872505166404928	1
0.284644440529188	0.872971460623037	1
0.284666938723095	0.87351075822177	1
0.285377664349082	0.873515395311152	1
0.2857493435042	0.873506449421902	1
0.287775023935568	0.874576139766306	1
0.286516623707542	0.875592195811399	1
0.287485207484339	0.876657249066422	1
0.28535782622473	0.877704738832458	1
0.283386733417878	0.878905991199502	1
0.28415204666838	0.878899835771119	1
0.284496432011241	0.878904472860501	1
0.284368842337056	0.879508197276309	1
0.277168614772976	0.880604643216085	1
0.277610486045136	0.88019387096199	1
0.277462496260073	0.87920186212378	1
0.277667190485565	0.878390412518139	1
0.277590104667143	0.877812253648215	1
0.279211304663184	0.876421167869837	1
0.278741427729166	0.876058120703806	1
0.278566144131845	0.875895412213548	1
0.278494547048489	0.875499412987572	1
0.278665035027459	0.875131769768348	1
0.277764676414865	0.874701546360563	1
0.276792720718915	0.874048496445312	1
