x	y
0.40137619784899	0.558813784523772
0.448027973171543	0.628736824638965
0.445613539185633	0.622282390166793
0.44778243751195	0.632501911414399
0.44635014616441	0.625061382786936
0.454575590760755	0.550925031279988
0.448191663611353	0.632501911414399
0.454821126420347	0.550745741433557
0.513045133788052	0.689853745129514
0.525535396382953	0.710492994619807
0.563548408748684	0.694622855044705
0.508879894140513	0.525196938314544
0.517146261346798	0.423270660608166
0.504501174877791	0.530665278631263
0.625141028957433	0.646217584667764
0.607094157977393	0.659305743458377
0.592300634486952	0.574949870704201
0.571982558655682	0.650251606212871
0.62685977857458	0.638597766193493
0.667782388506725	0.53192030755639
0.683377313108363	0.541330036330842
0.742670764682402	0.510405525982484
0.732931183517752	0.52430048908228
0.794233253196802	0.472754658228149
0.782815845025756	0.581404305176373
0.786662570360189	0.569391885464455
0.795306789663474	0.531790322417696
0.73428162964551	0.574501646088257
0.801790977208847	0.718114307175713
